"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.135591977413559,0.135078649213508,0.147233527664723,0.139258607413926,0.133941993913394,0.136141971913614,0.135756975763576,0.139680269863968,0.139386939463939,0.142961903714296,0.135060316063506,0.132347009863235,0.137791955413779,0.129560371062956,0.13550031166355,0.137058629413706,0.14079859201408,0.134968650313497,0.136655300113666,0.135005316613501,0.138286950463829,0.125563744362556,0.141311920214131,0.139881934513988,0.137370292963737,0.139386939463939,0.146830198364683,0.12910204231291,0.140560261064056,0.129505371612951,0.135316980163532,0.139735269313974,0.134620320463462,0.140578594214058,0.147031863014703,0.134253657463425,0.143493565064349,0.13330033366333,0.136288637113629,0.136875297913688,0.143126902064313,0.132860338063286,0.137810288563781,0.141660250064166,0.132933670663293,0.138525281413853,0.1390019433139,0.13289700436329,0.138488615113849
0.135591977413559,0,0.131228687713123,0.143768562314377,0.135518644813552,0.136178638213618,0.137975286913798,0.135720309463572,0.139533604663953,0.13749862501375,0.13660030066366,0.131723682763172,0.126773732262677,0.132585340813259,0.12319876801232,0.130953690463095,0.134528654713453,0.129138708612914,0.105562277710556,0.130147031863015,0.133648663513365,0.140853591464085,0.135371979613537,0.138415282513842,0.138745279213875,0.135976973563598,0.137755289113776,0.137938620613794,0.138286950463829,0.139258607413926,0.131210354563121,0.134693653063469,0.134913650863491,0.138011953213801,0.132255344113226,0.137975286913798,0.134143658563414,0.139331940013933,0.140028599714003,0.13749862501375,0.135811975213581,0.141348586514135,0.136710299563671,0.138231951013823,0.13550031166355,0.122648773512265,0.127287060462729,0.137168628313717,0.13790195431379,0.142961903714296
0.135078649213508,0.131228687713123,0,0.135316980163532,0.143310233564331,0.137315293513732,0.135555311113556,0.141476918564148,0.139313606863931,0.143126902064313,0.138488615113849,0.137920287463792,0.135610310563561,0.140835258314084,0.136068639313607,0.139313606863931,0.134455322113446,0.15049682836505,0.141421919114142,0.133905327613391,0.126278737212628,0.140780258864078,0.135756975763576,0.14189858101419,0.144373556264437,0.145363546364536,0.139955267113996,0.142576907564258,0.139826935063983,0.140248597514025,0.13370366296337,0.138818611813882,0.139441938913944,0.147930187364793,0.138708612913871,0.140761925714076,0.134656986763466,0.138470281963847,0.137443625563744,0.140175264914018,0.139955267113996,0.139643603563964,0.130550361163055,0.133117002163312,0.139790268763979,0.138140285263814,0.135885307813589,0.117515491511752,0.139313606863931,0.139166941663917
0.147233527664723,0.143768562314377,0.135316980163532,0,0.141458585414146,0.13680196531368,0.141806915264181,0.134858651413486,0.138690279763869,0.141128588714113,0.134125325413413,0.146940197264694,0.13949693836395,0.145345213214535,0.144941883914494,0.142045246214205,0.136306970263631,0.128368716312837,0.141348586514135,0.150276830565028,0.133153668463315,0.14030359696403,0.140926924064093,0.135481978513548,0.130165365013017,0.140376929564038,0.137975286913798,0.140963590364096,0.143475231914348,0.139845268213985,0.135353646463535,0.136471968613647,0.134730319363473,0.132842004913284,0.142870237964287,0.135646976863565,0.138873611263887,0.142668573314267,0.135738642613574,0.130257030763026,0.136966963663697,0.140358596414036,0.139606937263961,0.141935247314194,0.130348696513035,0.13529864701353,0.138433615663843,0.142045246214205,0.132732006013273,0.132072012613207
0.139258607413926,0.135518644813552,0.143310233564331,0.141458585414146,0,0.144850218164485,0.133538664613354,0.135756975763576,0.139881934513988,0.134235324313424,0.14589520771459,0.133520331463352,0.130623693763062,0.143328566714333,0.138818611813882,0.145455212114546,0.134528654713453,0.127580390862758,0.1449968833645,0.139240274263924,0.131613683863161,0.14010193231401,0.130275363913028,0.0990173431599017,0.139570270963957,0.14279690536428,0.136288637113629,0.144776885564478,0.13350199831335,0.134106992263411,0.138341949913834,0.128185384812819,0.135976973563598,0.135115315513512,0.132383676163238,0.141751915814175,0.137993620063799,0.137076962563708,0.1370036299637,0.144850218164485,0.131925347413193,0.134253657463425,0.14629853701463,0.126278737212628,0.133648663513365,0.131815348513182,0.135023649763502,0.134986983463499,0.134583654163458,0.141935247314194
0.133941993913394,0.136178638213618,0.137315293513732,0.13680196531368,0.144850218164485,0,0.137553624463755,0.133062002713306,0.137920287463792,0.134180324863418,0.131815348513182,0.139588604113959,0.137370292963737,0.131228687713123,0.13929527371393,0.130880357863088,0.129743702562974,0.130330363363033,0.137278627213728,0.132512008213251,0.134473655263447,0.136820298463682,0.137021963113702,0.136105305613611,0.130183698163018,0.136123638763612,0.1359953067136,0.135573644263557,0.135151981813515,0.12869871301287,0.139148608513915,0.136490301763649,0.137975286913798,0.131522018113152,0.125160415062516,0.147985186814799,0.133135335313314,0.136306970263631,0.13240200931324,0.13509698236351,0.141385252814139,0.141220254464122,0.135151981813515,0.141623583764162,0.138616947163862,0.137571957613757,0.134968650313497,0.134033659663403,0.138451948813845,0.135518644813552
0.136141971913614,0.137975286913798,0.135555311113556,0.141806915264181,0.133538664613354,0.137553624463755,0,0.139625270413963,0.137351959813735,0.135793642063579,0.133355333113336,0.135555311113556,0.134876984563488,0.133153668463315,0.134345323213435,0.138488615113849,0.138451948813845,0.138983610163898,0.136783632163678,0.136893631063689,0.12429875701243,0.135280313863528,0.138415282513842,0.133868661313387,0.135481978513548,0.130532028013053,0.133813661863381,0.142650240164265,0.137223627763722,0.140321930114032,0.133080335863308,0.125728742712573,0.133117002163312,0.130348696513035,0.140175264914018,0.131852014813185,0.137883621163788,0.127268727312727,0.133208667913321,0.132475341913248,0.133776995563378,0.133080335863308,0.131687016463169,0.135848641513585,0.107028929710703,0.136673633263667,0.130678693213068,0.130055366113006,0.135866974663587,0.13130202031313
0.135756975763576,0.135720309463572,0.141476918564148,0.134858651413486,0.135756975763576,0.133062002713306,0.139625270413963,0,0.137186961463719,0.126333736662633,0.130037032963004,0.133776995563378,0.128662046712866,0.140981923514098,0.132622007113262,0.124665420012467,0.133355333113336,0.135188648113519,0.139075275913908,0.126040406262604,0.131027023063103,0.138525281413853,0.134913650863491,0.136453635463645,0.137333626663733,0.138928610713893,0.128167051662817,0.146885197814689,0.136453635463645,0.135775308913578,0.141146921864115,0.138543614563854,0.134253657463425,0.143841894914384,0.135353646463535,0.140248597514025,0.127782055512778,0.132512008213251,0.137058629413706,0.13729696036373,0.129505371612951,0.13749862501375,0.131888681113189,0.134418655813442,0.124152091812415,0.0946907197594691,0.135041982913504,0.137590290763759,0.133190334763319,0.138836944963884
0.139680269863968,0.139533604663953,0.139313606863931,0.138690279763869,0.139881934513988,0.137920287463792,0.137351959813735,0.137186961463719,0,0.138140285263814,0.141256920764126,0.141348586514135,0.137315293513732,0.125417079162542,0.132053679463205,0.13089869101309,0.129542037912954,0.143438565614344,0.142026913064203,0.127470391962747,0.137315293513732,0.134675319913468,0.140193598064019,0.134106992263411,0.131265354013127,0.129725369412973,0.131467018663147,0.13749862501375,0.137626957063763,0.135170314963517,0.133318666813332,0.136893631063689,0.13819528471382,0.136765299013677,0.136050306163605,0.134180324863418,0.138506948263851,0.132347009863235,0.130385362813039,0.120008799912001,0.126590400762659,0.134308656913431,0.137736955963774,0.140376929564038,0.135591977413559,0.137461958713746,0.130367029663037,0.137150295163715,0.140835258314084,0.135683643163568
0.139386939463939,0.13749862501375,0.143126902064313,0.141128588714113,0.134235324313424,0.134180324863418,0.135793642063579,0.126333736662633,0.138140285263814,0,0.124647086862465,0.136270303963627,0.137846954863785,0.132988670113299,0.13440032266344,0.130110365563011,0.136361969713636,0.136893631063689,0.142393576064239,0.137278627213728,0.140688593114069,0.1480035199648,0.140230264364023,0.133556997763356,0.134620320463462,0.136325303413633,0.139955267113996,0.138030286363803,0.132713672863271,0.130788692113079,0.135206981263521,0.138158618413816,0.127818721812782,0.133556997763356,0.133813661863381,0.141275253914128,0.134785318813479,0.134088659113409,0.133905327613391,0.135390312763539,0.131485351813149,0.127232061012723,0.13790195431379,0.126315403512632,0.133282000513328,0.140578594214058,0.130055366113006,0.136966963663697,0.133813661863381,0.131980346863198
