"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.136313739376771,0.139004957507082,0.140368271954674,0.13707507082153,0.143927053824363,0.1233888101983,0.143572946175637,0.131710339943343,0.13996104815864,0.143519830028329,0.133038243626062,0.133445467422096,0.132772662889518,0.135216005665722,0.138562322946176,0.139837110481586,0.132453966005666,0.136278328611898,0.135499291784703,0.137730169971671,0.137110481586402,0.134844192634561,0.136012747875354,0.136650141643059,0.14564447592068,0.140545325779037,0.13778328611898,0.126381019830028,0.134543201133144,0.135534702549575,0.139022662889518,0.134932719546742,0.137092776203966,0.138456090651558,0.137482294617564,0.138155099150142,0.138367563739377,0.136349150141643,0.138509206798867,0.134153682719547,0.136543909348442,0.127797450424929,0.136473087818697,0.141306657223796,0.110853399433428,0.137995750708215,0.133622521246459,0.141820113314448,0.131179178470255
0.136313739376771,0,0.140934844192635,0.132542492917847,0.13096671388102,0.144918555240793,0.137836402266289,0.144847733711048,0.142067988668555,0.140686968838527,0.140563031161473,0.139589235127479,0.136242917847025,0.133374645892351,0.134684844192635,0.140598441926346,0.130665722379603,0.134861898016997,0.141412889518414,0.140987960339943,0.136083569405099,0.135729461756374,0.130435552407932,0.126540368271955,0.137464589235127,0.120449716713881,0.142988668555241,0.139164305949008,0.13328611898017,0.137376062322946,0.143201133144476,0.133055949008499,0.132029036827195,0.146618271954674,0.136048158640227,0.136455382436261,0.137322946175637,0.135127478753541,0.145467422096317,0.133834985835694,0.140509915014164,0.144652974504249,0.129656515580737,0.143519830028329,0.124309490084986,0.140881728045326,0.134330736543909,0.129266997167139,0.136101274787535,0.14024433427762
0.139004957507082,0.140934844192635,0,0.13679178470255,0.143307365439093,0.141926345609065,0.130895892351275,0.137181303116147,0.14114730878187,0.131303116147309,0.137907223796034,0.134153682719547,0.134844192634561,0.13574716713881,0.139730878186969,0.142121104815864,0.136136685552408,0.145290368271955,0.13735835694051,0.135817988668555,0.139270538243626,0.143679178470255,0.138101983002833,0.132878895184136,0.130293909348442,0.14360835694051,0.135694050991501,0.138137393767705,0.133587110481586,0.142014872521246,0.142351274787535,0.134879603399433,0.138934135977337,0.14010269121813,0.138863314447592,0.142368980169972,0.136880311614731,0.135162889518414,0.137889518413598,0.140616147308782,0.138951841359773,0.142723087818697,0.142103399433428,0.130718838526912,0.13195821529745,0.14024433427762,0.132082152974504,0.137960339943343,0.139589235127479,0.14417492917847
0.140368271954674,0.132542492917847,0.13679178470255,0,0.139412181303116,0.135977337110482,0.138597733711048,0.138367563739377,0.140669263456091,0.137110481586402,0.137429178470255,0.1375,0.14157223796034,0.128895184135977,0.124398016997167,0.142616855524079,0.128735835694051,0.139058073654391,0.132436260623229,0.135658640226629,0.14128895184136,0.138703966005666,0.136207507082153,0.13356940509915,0.139182011331445,0.134720254957507,0.138119688385269,0.135286827195467,0.130293909348442,0.144405099150142,0.138987252124646,0.130807365439093,0.138881019830028,0.137588526912181,0.139571529745042,0.136260623229462,0.138757082152974,0.130506373937677,0.14128895184136,0.134950424929178,0.138668555240793,0.143006373937677,0.134684844192635,0.136048158640227,0.13328611898017,0.138367563739377,0.13603045325779,0.130789660056657,0.130028328611898,0.133109065155807
0.13707507082153,0.13096671388102,0.143307365439093,0.139412181303116,0,0.133480878186969,0.140297450424929,0.141979461756374,0.137659348441926,0.134401558073654,0.141076487252125,0.135516997167139,0.137570821529745,0.118767705382436,0.136561614730878,0.132011331444759,0.131232294617564,0.132524787535411,0.139907932011331,0.139695467422096,0.129762747875354,0.145467422096317,0.136331444759207,0.13300283286119,0.136154390934844,0.139270538243626,0.138562322946176,0.136526203966006,0.131019830028329,0.140686968838527,0.137446883852691,0.143094900849858,0.126221671388102,0.130630311614731,0.133303824362606,0.128452549575071,0.134968130311615,0.144670679886686,0.131993626062323,0.134065155807365,0.133657932011331,0.136508498583569,0.132737252124646,0.140315155807365,0.138385269121813,0.136455382436261,0.136366855524079,0.13693342776204,0.13981940509915,0.129249291784703
0.143927053824363,0.144918555240793,0.141926345609065,0.135977337110482,0.133480878186969,0,0.1483888101983,0.132241501416431,0.141306657223796,0.136968838526912,0.146228753541076,0.140350566572238,0.142634560906516,0.144918555240793,0.151434135977337,0.130311614730878,0.134578611898017,0.139907932011331,0.143785410764873,0.126823654390935,0.136561614730878,0.141058781869688,0.143997875354108,0.13996104815864,0.136048158640227,0.146016288951841,0.139483002832861,0.13574716713881,0.140952549575071,0.153310906515581,0.146370396600567,0.147928470254958,0.136402266288952,0.142687677053824,0.116058781869688,0.143024079320113,0.146724504249292,0.143201133144476,0.138119688385269,0.139907932011331,0.144298866855524,0.141873229461756,0.144511331444759,0.135941926345609,0.1358888101983,0.142475212464589,0.137677053824363,0.142315864022663,0.144228045325779,0.135977337110482
0.1233888101983,0.137836402266289,0.130895892351275,0.138597733711048,0.140297450424929,0.1483888101983,0,0.140226628895184,0.131621813031161,0.131639518413598,0.131940509915014,0.136898016997167,0.138137393767705,0.131444759206799,0.137871813031161,0.136437677053824,0.135995042492918,0.13882790368272,0.142528328611898,0.129514872521246,0.134985835694051,0.130223087818697,0.129709631728045,0.13996104815864,0.139004957507082,0.148140934844193,0.13939447592068,0.139589235127479,0.130931303116147,0.140226628895184,0.138084277620397,0.121051699716714,0.14114730878187,0.132011331444759,0.135640934844193,0.139022662889518,0.132684135977337,0.139341359773371,0.134826487252125,0.136384560906516,0.137429178470255,0.144652974504249,0.132914305949008,0.137446883852691,0.134348441926346,0.135959631728045,0.133109065155807,0.130240793201133,0.13385269121813,0.131143767705382
0.143572946175637,0.144847733711048,0.137181303116147,0.138367563739377,0.141979461756374,0.132241501416431,0.140226628895184,0,0.137960339943343,0.1453611898017,0.145963172804533,0.134082861189802,0.135694050991501,0.141094192634561,0.133746458923513,0.146033994334278,0.141041076487252,0.144422804532578,0.142776203966006,0.142723087818697,0.143643767705382,0.143838526912181,0.138101983002833,0.131905099150142,0.141554532577904,0.136597025495751,0.141111898016997,0.129532577903683,0.138031161473088,0.141749291784703,0.145945467422096,0.141979461756374,0.143838526912181,0.14375,0.134454674220963,0.139164305949008,0.145378895184136,0.135623229461756,0.139695467422096,0.139288243626062,0.14100566572238,0.142563739376771,0.145432011331445,0.146405807365439,0.142616855524079,0.132754957507082,0.077850566572238,0.139996458923513,0.141412889518414,0.132135269121813
0.131710339943343,0.142067988668555,0.14114730878187,0.140669263456091,0.137659348441926,0.141306657223796,0.131621813031161,0.137960339943343,0,0.144245750708215,0.141501416430595,0.138438385269122,0.142793909348442,0.135658640226629,0.149327195467422,0.137287535410765,0.134313031161473,0.133941218130312,0.142121104815864,0.130063739376771,0.140704674220963,0.142227337110482,0.141589943342776,0.13792492917847,0.135021246458924,0.141607648725212,0.140226628895184,0.138845609065156,0.14024433427762,0.141182719546742,0.13314447592068,0.129302407932011,0.147184844192635,0.143555240793201,0.139288243626062,0.135711756373938,0.141111898016997,0.13735835694051,0.138243626062323,0.141660764872521,0.14038597733711,0.139447592067989,0.13546388101983,0.136703257790368,0.134507790368272,0.138172804532578,0.139146600566572,0.14024433427762,0.125991501416431,0.1391111898017
0.13996104815864,0.140686968838527,0.131303116147309,0.137110481586402,0.134401558073654,0.136968838526912,0.131639518413598,0.1453611898017,0.144245750708215,0,0.13603045325779,0.132878895184136,0.132471671388102,0.131143767705382,0.101735127478754,0.132896600566572,0.133091359773371,0.142492917847026,0.138048866855524,0.129745042492918,0.13532223796034,0.125159348441926,0.133657932011331,0.139925637393768,0.13820821529745,0.139837110481586,0.127514164305949,0.13721671388102,0.131356232294618,0.141979461756374,0.13939447592068,0.141218130311615,0.133463172804533,0.143360481586402,0.136632436260623,0.141483711048159,0.136437677053824,0.135339943342776,0.139606940509915,0.123725212464589,0.139323654390935,0.141076487252125,0.142829320113314,0.135516997167139,0.130453257790368,0.140403682719547,0.140332861189802,0.129231586402266,0.136650141643059,0.13181657223796
