"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.144974342412172,0.151541249506585,0.129920694728532,0.143036566548247,0.14145763806653,0.140416980658126,0.144274590016866,0.141744715972297,0.141690888864966,0.143072451286468,0.141224387268095,0.136882333943374,0.146050884558797,0.142444468367603,0.143664549467112,0.137061757634478,0.141062905946101,0.139573689309936,0.141637061757634,0.146122654035239,0.145081996626835,0.142570064951376,0.144346359493307,0.144561667922633,0.143018624179137,0.141242329637205,0.144920515304841,0.146248250619012,0.139968421430366,0.140219614597912,0.143521010514228,0.136541428930276,0.134872788603007,0.135626368105645,0.137887106613557,0.146140596404349,0.142121505723616,0.135769907058528,0.138838052176409,0.142193275200057,0.145261420317939,0.140919366993218,0.138030645566441,0.144723149244626,0.136254351024509,0.14572792191481,0.143467183406897,0.139806940108372,0.139232784296839
0.144974342412172,0,0.132037894283561,0.139107187713066,0.134280690422363,0.141098790684322,0.135177808877884,0.136595256037607,0.141242329637205,0.140829655147666,0.142659776796928,0.140004306168587,0.140004306168587,0.135895503642301,0.136308178131841,0.133975670147486,0.13758208633868,0.137474432124018,0.130566620016507,0.137348835540245,0.136021100226074,0.142839200488032,0.14404133921843,0.131463738472028,0.142641834427818,0.137528259231349,0.130979294506047,0.133473283812395,0.142444468367603,0.138515089532422,0.139555746940826,0.134083324362149,0.138263896364876,0.142372698891162,0.144794918721068,0.140327268812574,0.137330893171134,0.138891879283741,0.135034269925001,0.139699285893709,0.138461262425091,0.141332041482757,0.137223238956472,0.118581117450748,0.135787849427638,0.136631140775828,0.142893027595364,0.128144400186601,0.127982918864607,0.134711307281013
0.151541249506585,0.132037894283561,0,0.132881185631751,0.126888434348871,0.145440844009043,0.138156242150214,0.13885599454552,0.142426525998493,0.137025872896257,0.138945706391072,0.139860767215703,0.139986363799476,0.138048587935551,0.133868015932824,0.137833279506226,0.138550974270643,0.141385868590089,0.141619119388524,0.136003157856963,0.137115584741809,0.14188825492518,0.13758208633868,0.127857322280834,0.137492374493128,0.136810564466932,0.139753113001041,0.139788997739261,0.149298453367783,0.148419277281372,0.138676570854416,0.143467183406897,0.14273154627337,0.137097642372699,0.138228011626655,0.142875085226253,0.130297484479851,0.136021100226074,0.127426705422184,0.147001830121649,0.129328596547888,0.145064054257724,0.14059640434923,0.141475580435641,0.134639537804572,0.142893027595364,0.140345211181684,0.13629023576273,0.143843973158216,0.134693364911903
0.129920694728532,0.139107187713066,0.132881185631751,0,0.134442171744357,0.134872788603007,0.136092869702516,0.139412207987943,0.138694513223526,0.129328596547888,0.137366777909355,0.127211396992859,0.13372447697994,0.136164639178957,0.134675422542793,0.135500771521872,0.13368859224172,0.134836903864786,0.132504395880432,0.133491226181505,0.131750816377795,0.132091721390892,0.133419456705063,0.134854846233897,0.131356084257365,0.136344062870061,0.134747192019234,0.144776976351958,0.135680195212976,0.132091721390892,0.133850073563713,0.13155345031758,0.136918218681595,0.138586859008864,0.133168263537517,0.13370653461083,0.139430150357053,0.136039042595184,0.125165966914271,0.136649083144938,0.138371550579539,0.132952955108192,0.13541105967632,0.137779452398895,0.128754440736355,0.131212545304482,0.142157390461837,0.135590483367424,0.135985215487853,0.130548677647397
0.143036566548247,0.134280690422363,0.126888434348871,0.134442171744357,0,0.140416980658126,0.136433774715613,0.134047439623928,0.139788997739261,0.138568916639753,0.13325797538307,0.131499623210249,0.138658628485305,0.136864391574263,0.143754261312664,0.14016578749058,0.125991315893351,0.145046111888614,0.134908673341228,0.131679046901353,0.13627229339362,0.126762837765099,0.139125130082176,0.108461621272473,0.144364301862418,0.126170739584455,0.138210069257545,0.139376323249722,0.143126278393799,0.143036566548247,0.135913446011411,0.144418128969749,0.138299781103097,0.142031793878064,0.138748340330857,0.136128754440736,0.137492374493128,0.137851221875336,0.134783076757455,0.136092869702516,0.137259123694693,0.136846449205153,0.142480353105824,0.143879857896437,0.138676570854416,0.141421753328309,0.134495998851688,0.143377471561345,0.140668173825672,0.13157139268669
0.14145763806653,0.141098790684322,0.145440844009043,0.134872788603007,0.140416980658126,0,0.135572540998313,0.132719704309757,0.136900276312484,0.142839200488032,0.136756737359601,0.137671798184232,0.140739943302114,0.126350163275559,0.133885958301934,0.138156242150214,0.145584382961926,0.142229159938278,0.141260272006316,0.141385868590089,0.130351311587182,0.141601177019414,0.143736318943553,0.133060609322855,0.132881185631751,0.138927764021961,0.141726773603187,0.144364301862418,0.138945706391072,0.132970897477303,0.138891879283741,0.135339290199878,0.144310474755087,0.141296156744537,0.146714752215883,0.130530735278286,0.140004306168587,0.136828506836043,0.133437399074174,0.137922991351778,0.141565292281193,0.140183729859691,0.144364301862418,0.144723149244626,0.139950479061255,0.13411920910037,0.139627516417268,0.141206444898984,0.146481501417447,0.133616822765278
0.140416980658126,0.135177808877884,0.138156242150214,0.136092869702516,0.136433774715613,0.135572540998313,0,0.139143072451286,0.138299781103097,0.13670291025227,0.137869164244447,0.138568916639753,0.133509168550615,0.135895503642301,0.128198227293932,0.137797394768005,0.132450568773101,0.14143969569742,0.13200200954534,0.135823734165859,0.137187354218251,0.130512792909176,0.135626368105645,0.137743567660674,0.141224387268095,0.135662252843866,0.13715146948003,0.136595256037607,0.144669322137295,0.116750995801486,0.139053360605734,0.135913446011411,0.140345211181684,0.129705386299207,0.142229159938278,0.130315426848961,0.140452865396347,0.139519862202605,0.130153945526967,0.132450568773101,0.139699285893709,0.139501919833495,0.144131051063982,0.137976818459109,0.131517565579359,0.122761689453475,0.14228298704561,0.136415832346503,0.140991136469659,0.127875264649944
0.144274590016866,0.136595256037607,0.13885599454552,0.139412207987943,0.134047439623928,0.132719704309757,0.139143072451286,0,0.14057846198012,0.141385868590089,0.137707682922453,0.137869164244447,0.138586859008864,0.133150321168407,0.135967273118743,0.14143969569742,0.140937309362328,0.135949330749632,0.139627516417268,0.132612050095095,0.13541105967632,0.139968421430366,0.137312950802024,0.135034269925001,0.139196899558618,0.140022248537697,0.142480353105824,0.139878709584814,0.144687264506405,0.134065381993038,0.142803315749812,0.140668173825672,0.143341586823124,0.138838052176409,0.142498295474935,0.139125130082176,0.139663401155489,0.139537804571716,0.133060609322855,0.135590483367424,0.143754261312664,0.140919366993218,0.142821258118922,0.13672085262138,0.140470807765457,0.136092869702516,0.140542577241899,0.142588007320487,0.138245953995766,0.138479204794201
0.141744715972297,0.141242329637205,0.142426525998493,0.138694513223526,0.139788997739261,0.136900276312484,0.138299781103097,0.14057846198012,0,0.140829655147666,0.139591631679047,0.137312950802024,0.0929952990992931,0.130297484479851,0.140363153550795,0.137905048982668,0.138515089532422,0.141637061757634,0.137528259231349,0.136756737359601,0.147235080920085,0.13973517063193,0.136810564466932,0.140470807765457,0.132755589047978,0.141260272006316,0.136039042595184,0.14445401370797,0.137420605016686,0.142085620985395,0.137295008432913,0.139645458786378,0.142964797071805,0.136882333943374,0.137348835540245,0.139699285893709,0.140722000933003,0.132917070369972,0.134406287006136,0.13284530089353,0.136451717084724,0.142480353105824,0.140937309362328,0.134836903864786,0.137438547385797,0.141672946495855,0.142175332830947,0.137653855815122,0.132988839846413,0.139788997739261
0.141690888864966,0.140829655147666,0.137025872896257,0.129328596547888,0.138568916639753,0.142839200488032,0.13670291025227,0.141385868590089,0.140829655147666,0,0.140829655147666,0.144651379768185,0.138694513223526,0.13971722826282,0.139753113001041,0.140722000933003,0.139932536692145,0.146445616679226,0.133383571966843,0.128467362830588,0.138676570854416,0.14617648114257,0.139466035095274,0.147737467255176,0.138945706391072,0.138102415042882,0.142695661535149,0.144077223956651,0.148491046757814,0.139483977464384,0.123210248681236,0.140237556967022,0.142910969964474,0.139017475867514,0.140847597516776,0.135213693616105,0.132917070369972,0.133760361718161,0.132163490867334,0.142157390461837,0.141349983851868,0.145476728747264,0.141278214375426,0.135931388380522,0.140004306168587,0.138281838733986,0.126296336168228,0.139071302974845,0.137528259231349,0.138945706391072
