"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.13732167180443,0.132500537672951,0.138773388773389,0.132088321743494,0.143469065882859,0.126819126819127,0.132375080650943,0.139364829020001,0.128862284034698,0.138952613090544,0.132375080650943,0.138432862570794,0.131729873109183,0.133486271417306,0.132393003082658,0.137680120438741,0.130493225320812,0.133450426553875,0.139221449566277,0.134848376227687,0.135260592157144,0.12692666140942,0.132536382536383,0.129848017779052,0.132608072263245,0.123162950749158,0.133199512509857,0.134920065954549,0.140565631944942,0.133360814395297,0.131927019858054,0.139830812244605,0.139311061724855,0.135852032403757,0.136604774535809,0.133432504122159,0.138594164456233,0.132285468492365,0.124041149903219,0.136676464262671,0.14350491074629,0.127231342748584,0.137375439099577,0.135081367839989,0.139185604702846,0.143056849953402,0.128951896193276,0.135493583769446,0.130063086959639
0.13732167180443,0,0.125349487418453,0.128700982149258,0.132554304968098,0.132357158219227,0.128898128898129,0.136945300738404,0.136999068033551,0.13563696322317,0.131030898272278,0.131317657179726,0.128987741056707,0.134615384615385,0.124722202308409,0.133970177073625,0.126729514660549,0.133844720051617,0.133414581690444,0.135583195928024,0.127536024087748,0.131819485267761,0.130278156140225,0.130995053408847,0.130493225320812,0.128127464334361,0.134920065954549,0.129166965373862,0.13812818123163,0.13965158792745,0.125582479030755,0.132375080650943,0.129955552369345,0.134597462183669,0.136694386694387,0.134525772456807,0.127195497885153,0.134454082729945,0.130995053408847,0.134292780844505,0.135403971610868,0.129740483188759,0.139078070112553,0.134920065954549,0.12375439099577,0.139293139293139,0.136156713742921,0.13126388988458,0.128700982149258,0.133378736827013
0.132500537672951,0.125349487418453,0,0.127482256792602,0.122965804000287,0.139078070112553,0.130959208545415,0.127446411929171,0.134274858412789,0.129238655100724,0.132966520897555,0.139060147680837,0.138235715821923,0.128306688651516,0.128521757832103,0.132805219012116,0.128019929744068,0.128700982149258,0.134740841637393,0.139884579539752,0.131156355294286,0.135170979998566,0.130224388845079,0.136927378306689,0.134507850025091,0.133324969531866,0.129543336439888,0.129543336439888,0.131120510430855,0.135260592157144,0.132518460104667,0.137877267187612,0.139131837407699,0.125116495806151,0.138038569073052,0.130636604774536,0.127052118431429,0.13563696322317,0.133862642483332,0.133504193849021,0.134561617320238,0.124973116352427,0.131962864721485,0.129417879417879,0.135744497813463,0.135672808086601,0.135852032403757,0.131909097426339,0.122858269409994,0.134991755681411
0.138773388773389,0.128700982149258,0.127482256792602,0,0.118718187683705,0.130081009391354,0.139544053337157,0.132267546060649,0.135188902430282,0.136067101584343,0.132160011470356,0.133271202236719,0.136604774535809,0.134740841637393,0.130887518818553,0.136156713742921,0.12592300523335,0.133199512509857,0.127876550290343,0.130331923435372,0.135511506201161,0.13009893182307,0.129848017779052,0.128270843788085,0.124202451788659,0.123628933973762,0.135332281884006,0.132177933902072,0.128378378378378,0.138253638253638,0.131371424474873,0.135206824861997,0.136228403469783,0.133217434941573,0.135869954835472,0.130152699118216,0.13395225464191,0.129310344827586,0.130815829091691,0.133593806007599,0.132751451716969,0.140762778693813,0.137214137214137,0.130582837479389,0.137016990465266,0.140386407627787,0.136981145601835,0.130063086959639,0.131407269338304,0.138737543909958
0.132088321743494,0.132554304968098,0.122965804000287,0.118718187683705,0,0.137895189619328,0.129704638325328,0.123682701268908,0.131514803928597,0.128145386766076,0.123521399383468,0.131640260950606,0.134364470571367,0.136228403469783,0.131819485267761,0.129328267259302,0.129382034554448,0.129328267259302,0.130439458025665,0.133414581690444,0.13547566133773,0.115671374292064,0.130636604774536,0.130815829091691,0.13595956699405,0.135099290271704,0.127518101656033,0.132321313355796,0.124811814466987,0.134059789232203,0.125331564986737,0.134454082729945,0.124937271488996,0.135583195928024,0.133253279805004,0.133414581690444,0.13447200516166,0.130887518818553,0.132195856333787,0.132679761990107,0.134167323822496,0.140260950605778,0.133988099505341,0.136353860491792,0.137769732597319,0.139400673883432,0.135905799698903,0.132751451716969,0.137769732597319,0.135905799698903
0.143469065882859,0.132357158219227,0.139078070112553,0.130081009391354,0.137895189619328,0,0.133755107893039,0.134041866800487,0.142322030253065,0.139848734676321,0.138719621478242,0.127751093268335,0.142447487275073,0.139544053337157,0.136067101584343,0.136335938060076,0.13379095275647,0.138146103663345,0.132643917126676,0.135601118359739,0.129830095347337,0.141318374076995,0.141139149759839,0.139078070112553,0.144526489354076,0.12608430711879,0.134382393003083,0.134274858412789,0.146623413864793,0.130439458025665,0.139777044949459,0.137769732597319,0.136533084808947,0.139472363610295,0.136102946447774,0.136335938060076,0.134023944368772,0.134740841637393,0.137787655029034,0.133522116280737,0.140995770306115,0.139561975768872,0.142035271345616,0.134507850025091,0.135654885654886,0.143021005089971,0.143271919133988,0.13346834898559,0.133557961144168,0.135386049179153
0.126819126819127,0.128898128898129,0.130959208545415,0.139544053337157,0.129704638325328,0.133755107893039,0,0.131120510430855,0.130959208545415,0.128539680263818,0.127231342748584,0.136067101584343,0.139131837407699,0.130331923435372,0.127446411929171,0.117158936124453,0.131962864721485,0.126371066026238,0.131281812316295,0.137285826940999,0.132410925514374,0.133414581690444,0.128880206466413,0.134687074342247,0.132697684421822,0.134382393003083,0.118449351207972,0.131496881496881,0.134006021937056,0.131819485267761,0.12491934905728,0.131729873109183,0.136783998852964,0.131335579611442,0.13009893182307,0.129292422395871,0.126944583841136,0.128987741056707,0.127715248404904,0.129919707505914,0.138002724209621,0.135081367839989,0.130206466413363,0.124041149903219,0.132160011470356,0.137626353143595,0.139561975768872,0.133988099505341,0.129686715893612,0.132070399311779
0.132375080650943,0.136945300738404,0.127446411929171,0.132267546060649,0.123682701268908,0.134041866800487,0.131120510430855,0,0.137160369918991,0.133737185461323,0.132375080650943,0.122768657251416,0.139167682271131,0.130762061796545,0.128826439171267,0.128306688651516,0.131120510430855,0.132858986307262,0.129417879417879,0.131012975840562,0.129095275647,0.134364470571367,0.134615384615385,0.123628933973762,0.134203168685927,0.136031256720912,0.128019929744068,0.135511506201161,0.131909097426339,0.12708796329486,0.135529428632877,0.134041866800487,0.13026023370851,0.135672808086601,0.130654527206251,0.126424833321385,0.0996845652018066,0.130636604774536,0.129184887805577,0.132339235787512,0.135296437020575,0.133701340597892,0.128557602695534,0.137285826940999,0.135403971610868,0.134041866800487,0.13732167180443,0.129525414008173,0.130546992615958,0.126012617391928
0.139364829020001,0.136999068033551,0.134274858412789,0.135188902430282,0.131514803928597,0.142322030253065,0.130959208545415,0.137160369918991,0,0.133575883575884,0.140691088966951,0.145978206323034,0.136407627786938,0.137733887733888,0.136730231557818,0.137088680192128,0.135690730518317,0.133127822782995,0.125672091189333,0.136138791311205,0.133217434941573,0.13595956699405,0.132285468492365,0.135153057566851,0.14165890027959,0.133414581690444,0.129166965373862,0.134489927593376,0.138074413936483,0.139364829020001,0.126962506272851,0.14033264033264,0.143612445336583,0.132249623628934,0.130439458025665,0.133540038712453,0.13310990035128,0.132984443329271,0.132088321743494,0.132733529285253,0.139938346834899,0.126532367911678,0.130009319664492,0.13981288981289,0.138379095275647,0.13246469280952,0.139669510359166,0.128665137285827,0.138952613090544,0.129417879417879
0.128862284034698,0.13563696322317,0.129238655100724,0.136067101584343,0.128145386766076,0.139848734676321,0.128539680263818,0.133737185461323,0.133575883575884,0,0.140637321671804,0.137841422324181,0.13880923363682,0.127320954907162,0.138056491504767,0.134579539751954,0.130296078571941,0.136981145601835,0.131407269338304,0.135780342676894,0.128181231629507,0.124542977991254,0.127697325973188,0.135242669725428,0.134651229478816,0.131210122589433,0.127984084880637,0.138988457953975,0.134382393003083,0.132679761990107,0.137465051258155,0.135816187540325,0.134310703276221,0.135708652950032,0.129632948598466,0.129865940210768,0.123037493727149,0.129955552369345,0.130887518818553,0.127589791382895,0.131927019858054,0.13579826510861,0.127303032475446,0.122481898343967,0.130708294501398,0.136999068033551,0.138773388773389,0.133074055487849,0.134059789232203,0.129310344827586
