"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.14157266928538,0.139212223863923,0.133482287650005,0.138149122490901,0.142095210638221,0.134094922339544,0.136779703773109,0.133157951637897,0.142059173303542,0.139446466539335,0.143032181339868,0.142113229305561,0.13533821038596,0.136851778442466,0.141068146599877,0.13787884248081,0.135932826408159,0.1313741035713,0.138131103823561,0.129932610184151,0.140491549245018,0.142545677321705,0.136905834444484,0.142041154636203,0.138022991819525,0.139734765216765,0.140923997261163,0.13703196511586,0.135374247720639,0.138059029154204,0.139950989224837,0.131554290244694,0.136437349093661,0.145464701430682,0.133860679664132,0.138527514505027,0.141212295938592,0.136581498432376,0.140041082561534,0.13108580489387,0.127788388770767,0.133157951637897,0.136203106418249,0.140545605247036,0.124545028649681,0.145915168114166,0.136311218422285,0.137122058452557,0.138185159825579
0.14157266928538,0,0.138923925186493,0.138761757180439,0.133968791668168,0.135662546398068,0.137104039785217,0.142203322642257,0.130581282208368,0.129752423510757,0.134401239684313,0.138401383833652,0.132563335615698,0.135266135716602,0.134058885004865,0.143897077372158,0.136455367761,0.128797434141771,0.136581498432376,0.130274964863599,0.137104039785217,0.141644743954737,0.133770586327435,0.138545533172367,0.139446466539335,0.134869725035136,0.129013658149843,0.140635698583733,0.131428159573318,0.137374319795308,0.136707629103751,0.133157951637897,0.131302028901942,0.132563335615698,0.132905690295146,0.134509351688349,0.0802731629968648,0.144167357382248,0.126400951385636,0.135446322389996,0.130419114202314,0.140311362571624,0.133572380986702,0.132689466287073,0.136419330426322,0.132293055605607,0.153501027064038,0.131428159573318,0.136725647771091,0.137536487801362
0.139212223863923,0.138923925186493,0,0.137230170456593,0.137554506468702,0.138563551839706,0.134671519694403,0.135968863742838,0.138707701178421,0.131608346246712,0.131806551587445,0.14128437060795,0.137248189123932,0.136383293091643,0.126725287397744,0.140942015928502,0.131968719593499,0.129860535514793,0.13562650906339,0.129536199502685,0.12796857544416,0.132527298281019,0.13703196511586,0.136275181087607,0.136275181087607,0.12939205016397,0.138004973152186,0.13108580489387,0.134221053010919,0.131392122238639,0.137860823813471,0.134599445025046,0.135284154383942,0.134275109012937,0.134275109012937,0.127662258099391,0.137049983783199,0.133734548992756,0.139428447871995,0.134076903672204,0.138095066488882,0.134076903672204,0.133716530325417,0.133698511658078,0.134797650365779,0.132058812930196,0.150726152293776,0.135266135716602,0.140131175898231,0.134671519694403
0.133482287650005,0.138761757180439,0.137230170456593,0,0.144437637392338,0.143212368013262,0.125608130022704,0.136275181087607,0.136545461097697,0.144131320047569,0.140257306569606,0.133680492990738,0.146816101481134,0.138239215827597,0.139464485206674,0.141068146599877,0.142671807993081,0.128959602147825,0.138004973152186,0.138599589174385,0.138149122490901,0.138041010486864,0.137428375797326,0.131121842228549,0.143104256009226,0.137968935817507,0.140761829255108,0.143626797362067,0.136004901077516,0.134112941006883,0.126328876716278,0.137842805146131,0.136689610436412,0.147644960178745,0.137770730476774,0.134221053010919,0.139770802551443,0.13787884248081,0.137806767811453,0.144725936069768,0.13362643698872,0.136347255756964,0.140023063894194,0.135968863742838,0.139932970557498,0.139410429204656,0.150131536271577,0.139410429204656,0.145140365418574,0.132004756928178
0.138149122490901,0.133968791668168,0.137554506468702,0.144437637392338,0,0.135716602400086,0.141122202601896,0.135482359724675,0.139752783884104,0.128148762117554,0.140059101228873,0.137914879815489,0.13023892752892,0.121950340552813,0.132058812930196,0.139104111859887,0.144437637392338,0.136131031748892,0.127319903419943,0.139068074525208,0.141788893293452,0.138239215827597,0.133608418321381,0.138707701178421,0.137752711809435,0.133410212980648,0.131734476918087,0.138977981188511,0.141698799956755,0.13052722620635,0.137194133121914,0.13816714115824,0.12288731125446,0.136725647771091,0.144635842733071,0.135716602400086,0.132130887599553,0.135031893041191,0.131356084903961,0.129247900825255,0.131698439583408,0.139698727882086,0.133157951637897,0.138941943853833,0.137230170456593,0.12966233017406,0.144545749396375,0.124653140653717,0.139806839886122,0.132653428952395
0.142095210638221,0.135662546398068,0.138563551839706,0.143212368013262,0.135716602400086,0,0.130743450214422,0.137374319795308,0.140365418573642,0.133842660996793,0.142509639987027,0.137698655807416,0.12883347147645,0.137086021117878,0.141734837291434,0.132094850264874,0.13676168510577,0.124779271325093,0.13732026379329,0.140185231900249,0.137770730476774,0.134509351688349,0.138509495837688,0.142311434646294,0.145212440087931,0.13477963169844,0.137734693142095,0.13986089588814,0.1438250027028,0.137770730476774,0.141212295938592,0.141374463944647,0.135085949043209,0.137338282460629,0.136257162420267,0.138185159825579,0.132743522289092,0.135428303722657,0.133374175645969,0.134311146347616,0.13447331435367,0.130761468881762,0.141482575948683,0.139050055857869,0.141590687952719,0.134689538361743,0.153284803055966,0.0926700061263469,0.139086093192547,0.137914879815489
0.134094922339544,0.137104039785217,0.134671519694403,0.125608130022704,0.141122202601896,0.130743450214422,0,0.141050127932538,0.135410285055317,0.129824498180115,0.143356517351977,0.142293415978954,0.139068074525208,0.134094922339544,0.141806911960791,0.140887959926484,0.13732026379329,0.112454502864968,0.133482287650005,0.138383365166312,0.13560849039605,0.136527442430358,0.134455295686331,0.138509495837688,0.140329381238964,0.136869797109806,0.136689610436412,0.140365418573642,0.140131175898231,0.126148690042884,0.135644527730729,0.136617535767055,0.132689466287073,0.133085876968539,0.137752711809435,0.134040866337526,0.129860535514793,0.142095210638221,0.134437277018992,0.137788749144113,0.138869869184475,0.129139788821219,0.136905834444484,0.14241954665033,0.132869652960467,0.131320047569282,0.155014595120545,0.137284226458611,0.133500306317345,0.141212295938592
0.136779703773109,0.142203322642257,0.135968863742838,0.136275181087607,0.135482359724675,0.137374319795308,0.141050127932538,0,0.134365202349634,0.137122058452557,0.141662762622076,0.137482431799344,0.136076975746874,0.131247972899924,0.128743378139753,0.107823705358752,0.139770802551443,0.135085949043209,0.137554506468702,0.139032037190529,0.138887887851814,0.132473242279001,0.131680420916069,0.131446178240657,0.142581714656384,0.130833543551119,0.140942015928502,0.143176330678583,0.138185159825579,0.139194205196584,0.128779415474432,0.134419258351652,0.139266279865941,0.143230386680601,0.134347183682295,0.134995855706512,0.142005117301524,0.142239359976936,0.131229954232585,0.139626653212728,0.135212079714584,0.137428375797326,0.139032037190529,0.134707557029082,0.144455656059678,0.136419330426322,0.15544704313669,0.133266063641933,0.143302461349959,0.138239215827597
0.133157951637897,0.130581282208368,0.138707701178421,0.136545461097697,0.139752783884104,0.140365418573642,0.135410285055317,0.134365202349634,0,0.138347327831634,0.142275397311615,0.133716530325417,0.139194205196584,0.135176042379906,0.127590183430034,0.132905690295146,0.135140005045227,0.136058957079534,0.136599517099715,0.131320047569282,0.1347616130311,0.130311002198277,0.141662762622076,0.142599733323723,0.14184294929547,0.13391473566615,0.139194205196584,0.131824570254784,0.138473458503009,0.138959962521172,0.140905978593823,0.137482431799344,0.136941871779163,0.137698655807416,0.142797938664456,0.138311290496955,0.128707340805074,0.138617607841724,0.134166997008901,0.131842588922123,0.138131103823561,0.140023063894194,0.134905762369815,0.137230170456593,0.138419402500991,0.121067425853184,0.143590760027388,0.13420303434358,0.131338066236621,0.133572380986702
0.142059173303542,0.129752423510757,0.131608346246712,0.144131320047569,0.128148762117554,0.133842660996793,0.129824498180115,0.137122058452557,0.138347327831634,0,0.138923925186493,0.135536415726693,0.133572380986702,0.132923708962485,0.135103967710548,0.13676168510577,0.139050055857869,0.129878554182133,0.131518252910015,0.136905834444484,0.137194133121914,0.13562650906339,0.132257018270929,0.138563551839706,0.141518613283362,0.134671519694403,0.139140149194566,0.136311218422285,0.140437493243,0.137122058452557,0.139662690547407,0.137896861148149,0.135572453061372,0.132311074272947,0.131806551587445,0.140545605247036,0.130112796857544,0.140942015928502,0.137950917150168,0.135446322389996,0.13816714115824,0.135230098381924,0.122725143248405,0.137770730476774,0.131193916897906,0.131229954232585,0.138239215827597,0.13562650906339,0.137482431799344,0.138833831849796
