"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.135073940423123,0.134065661925989,0.142574117314088,0.142308780867473,0.132880492464445,0.136524446331281,0.141760418877804,0.142768697374938,0.144785254369207,0.141654284299158,0.138700205193519,0.137815750371471,0.1350208731338,0.144042312318687,0.136595202717045,0.14243260454256,0.135604613316352,0.143228613882403,0.136736715488573,0.141035165923725,0.134490200240572,0.140203778391,0.131359230170523,0.134065661925989,0.137868817660794,0.137072808320951,0.138647137904196,0.134755536687186,0.133057383428854,0.13631217717399,0.13983230736574,0.136984362838746,0.127078468831812,0.137391212056888,0.133747258190052,0.132862803368004,0.136400622656195,0.137691926696384,0.129997169744569,0.134861671265832,0.140681383994906,0.145386683648199,0.134755536687186,0.134065661925989,0.131040826434586,0.131889903063752,0.144537607019033,0.140875964055756,0.134154107408194
0.135073940423123,0,0.124849642680252,0.140150711101677,0.13779806127503,0.123098422132597,0.134967805844477,0.13705511922451,0.138894785254369,0.139867685558622,0.132455954149862,0.124973466355339,0.127609141725041,0.128281327389797,0.137302766574683,0.137161253803156,0.13111158282035,0.12684851057808,0.139973820137267,0.128688176607939,0.136082218920258,0.130103304323215,0.138240288686054,0.13797495223944,0.139301634472511,0.13093469185594,0.141158989598811,0.126229392202646,0.132756668789358,0.119012240854737,0.124018255147527,0.127326116181985,0.13631217717399,0.137744993985707,0.139018608929456,0.139885374655063,0.132438265053421,0.128316705582679,0.144201514186655,0.133499610839878,0.136913606452982,0.143953866836482,0.138364112361141,0.132013726738838,0.138647137904196,0.129678766008632,0.135622302412793,0.139195499893865,0.133322719875469,0.129218849501167
0.134065661925989,0.124849642680252,0,0.136064529823817,0.141247435081016,0.133393476261233,0.137019741031628,0.136825160970778,0.139938441944385,0.143210924785962,0.141176678695252,0.105055543762825,0.139743861883535,0.133251963489705,0.137249699285361,0.133941838250902,0.138770961579283,0.132367508667657,0.127679898110804,0.135533856930588,0.134808603976509,0.127308427085544,0.137320455671124,0.141707351588481,0.142379537253237,0.134384065661926,0.142220335385269,0.139142432604543,0.136524446331281,0.129201160404727,0.142556428217647,0.137992641335881,0.131394608363405,0.137550413924857,0.137161253803156,0.125751786598741,0.134631713012099,0.138735583386401,0.135162385905328,0.139301634472511,0.127078468831812,0.135339276869737,0.144997523526498,0.138558692421991,0.130545531734239,0.125698719309418,0.141654284299158,0.143493950329017,0.144113068704451,0.140115332908795
0.142574117314088,0.140150711101677,0.136064529823817,0,0.142273402674591,0.141937309842213,0.140362980258968,0.128794311186585,0.137461968442652,0.136612891813486,0.135551546027029,0.139407769051157,0.133658812707847,0.134755536687186,0.137444279346211,0.126706997806552,0.131695323002901,0.126600863227906,0.13112927191679,0.129661076912191,0.13539234415906,0.13556923512347,0.135339276869737,0.142927899242907,0.122709262010896,0.135268520483974,0.140097643812354,0.141636595202717,0.130616288120003,0.135976084341612,0.136542135427722,0.136453689945518,0.126813132385198,0.132155239510366,0.13871789428996,0.128086747328946,0.129855656973042,0.140557560319819,0.138098775914526,0.138859407061487,0.137178942899597,0.136842850067219,0.134914738555155,0.135622302412793,0.135905327955848,0.135958395245171,0.138735583386401,0.132685912403594,0.137727304889266,0.129466496851341
0.142308780867473,0.13779806127503,0.141247435081016,0.142273402674591,0,0.133181207103941,0.134136418311753,0.135162385905328,0.136719026392132,0.140840585862874,0.140999787730843,0.138045708625203,0.133888770961579,0.137461968442652,0.132526710535626,0.139160121700984,0.140522182126937,0.139319323568952,0.135268520483974,0.137019741031628,0.142131889903064,0.133499610839878,0.134154107408194,0.1331635180075,0.132137550413925,0.141442015141867,0.13427793108328,0.129254227694049,0.135923017052289,0.139814618269299,0.132721290596476,0.131978348545956,0.139637727304889,0.1294488077549,0.136736715488573,0.132703601500035,0.137285077478242,0.133747258190052,0.137461968442652,0.140805207669992,0.136011462534494,0.143653152196986,0.137568103021298,0.136489068138399,0.137550413924857,0.140168400198118,0.126618552324347,0.130103304323215,0.14262718460341,0.141229745984575
0.132880492464445,0.123098422132597,0.133393476261233,0.141937309842213,0.133181207103941,0,0.134614023915658,0.129484185947782,0.136612891813486,0.127768343593009,0.129855656973042,0.134737847590745,0.128263638293356,0.128617420222175,0.121011108752565,0.135250831387533,0.139213188990306,0.131872213967311,0.132986627043091,0.129218849501167,0.134755536687186,0.127255359796222,0.131783768485106,0.131093893723909,0.131783768485106,0.126653930517229,0.137320455671124,0.136612891813486,0.129112714922522,0.128493596547088,0.131323851977641,0.137727304889266,0.133623434514965,0.131889903063752,0.126830821481639,0.129148093115404,0.139814618269299,0.129979480648129,0.139779240076417,0.130350951673389,0.133004316139532,0.134330998372603,0.126830821481639,0.125804853888063,0.132845114271563,0.129802589683719,0.133570367225642,0.128635109318616,0.137921884950117,0.128493596547088
0.136524446331281,0.134967805844477,0.137019741031628,0.140362980258968,0.134136418311753,0.134614023915658,0,0.136276798981108,0.137727304889266,0.139531592726244,0.144484539729711,0.132013726738838,0.137833439467912,0.136029151630935,0.134578645722776,0.144555296115474,0.140858274959315,0.134843982169391,0.138682516097078,0.143989245029364,0.138028019528762,0.135162385905328,0.141954998938654,0.135303898676856,0.13854100332555,0.145156725394467,0.139796929172858,0.142344159060355,0.143405504846812,0.140840585862874,0.13760348121418,0.135410033255501,0.137868817660794,0.130050237033892,0.137833439467912,0.134472511144131,0.143936177740041,0.141760418877804,0.141901931649331,0.145192103587349,0.141919620745772,0.143493950329017,0.142839453760702,0.139903063751504,0.141583527913394,0.143370126653931,0.139602349112007,0.137568103021298,0.147403240642468,0.132349819571216
0.141760418877804,0.13705511922451,0.136825160970778,0.128794311186585,0.135162385905328,0.129484185947782,0.136276798981108,0,0.137744993985707,0.129501875044223,0.134260241986839,0.142733319182056,0.13650675723484,0.126972334253166,0.135356965966178,0.132243684992571,0.133198896200382,0.131889903063752,0.127520696242836,0.12684851057808,0.136542135427722,0.13167763390646,0.132385197764098,0.135162385905328,0.135604613316352,0.136418311752636,0.136241420788226,0.137338144767565,0.12796292365386,0.129289605886931,0.139425458147598,0.128971202150994,0.134667091204981,0.135498478737706,0.129342673176254,0.126972334253166,0.140009198330149,0.132933559753768,0.13723201018892,0.131925281256633,0.137143564706715,0.124301280690582,0.137267388381801,0.137302766574683,0.127467628953513,0.137214321092479,0.138328734168259,0.12499115545178,0.128758932993703,0.138576381518432
0.142768697374938,0.138894785254369,0.139938441944385,0.137461968442652,0.136719026392132,0.136612891813486,0.137727304889266,0.137744993985707,0,0.138735583386401,0.141954998938654,0.140875964055756,0.132296752281893,0.135427722351942,0.132243684992571,0.137178942899597,0.144325337861742,0.139124743508102,0.135339276869737,0.133835703672256,0.13854100332555,0.134755536687186,0.140628316705583,0.138257977782495,0.13296893794665,0.142662562796292,0.13668364819925,0.140009198330149,0.140875964055756,0.133411165357674,0.138452557843345,0.136595202717045,0.131182339206113,0.134242552890398,0.142574117314088,0.132862803368004,0.136559824524163,0.142114200806623,0.143582395811222,0.140345291162527,0.141990377131536,0.13891247435081,0.127485318049954,0.142238024481709,0.137515035731975,0.138576381518432,0.135056251326682,0.141565838816953,0.14409537960801,0.141919620745772
0.144785254369207,0.139867685558622,0.143210924785962,0.136612891813486,0.140840585862874,0.127768343593009,0.139531592726244,0.129501875044223,0.138735583386401,0,0.135923017052289,0.132845114271563,0.133269652586146,0.134313309276162,0.130120993419656,0.136347555366872,0.14262718460341,0.135463100544824,0.134207174697516,0.134030283733107,0.136542135427722,0.132933559753768,0.129466496851341,0.133641123611406,0.125946366659591,0.13650675723484,0.136984362838746,0.141742729781363,0.137568103021298,0.135303898676856,0.128723554800821,0.131447675652728,0.132738979692917,0.140203778391,0.120834217788155,0.135321587773297,0.135533856930588,0.135799193377202,0.136259109884667,0.137532724828416,0.136595202717045,0.13650675723484,0.122673883818015,0.134755536687186,0.136842850067219,0.125521828345008,0.125663341116536,0.132473643246303,0.137497346635534,0.133216585296823
