"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.132231696145444,0.127686561905433,0.131791276160947,0.139102247903601,0.135385103234444,0.138802762314143,0.135878373617081,0.135015150447467,0.1328835177225,0.135843140018321,0.135948840814601,0.138837995912903,0.132055528151645,0.143506447748573,0.140247339863294,0.134609964061729,0.13290113452188,0.140511591853992,0.140194489465154,0.13760481995631,0.133781974490875,0.136812063984215,0.134028609682193,0.135913607215841,0.135138468043126,0.140176872665774,0.134380945669791,0.133059685716299,0.133341554506377,0.120851243746036,0.137164399971813,0.127263758720316,0.134803748854908,0.137428651962511,0.136230709604679,0.135332252836305,0.134574730462969,0.139701219082517,0.141568599816785,0.135878373617081,0.139842153477556,0.132372630540483,0.140476358255232,0.137393418363752,0.135596504827003,0.1391903319005,0.135596504827003,0.141216263829188,0.135191318441266
0.132231696145444,0,0.140106405468255,0.141621450214925,0.131068987386372,0.135614121626383,0.140722993446551,0.139137481502361,0.1361250088084,0.137164399971813,0.137322951166232,0.14089916144035,0.140705376647171,0.149584243534635,0.140035938270735,0.140229723063914,0.134803748854908,0.144933408498344,0.142625607779579,0.133218236910718,0.133112536114439,0.138943696709182,0.130346698611796,0.1329716017194,0.140194489465154,0.137974772743288,0.135508420830104,0.136935381579875,0.131985060954126,0.133887675287154,0.139384116693679,0.133623423296455,0.141956169403143,0.142114720597562,0.145673314072299,0.136265943203439,0.137058699175534,0.141533366218026,0.147399760411528,0.147681629201607,0.139119864702981,0.134944683249947,0.136882531181735,0.140546825452752,0.140335423860193,0.138432809527165,0.141533366218026,0.142009019801282,0.147241209217109,0.138415192727785
0.127686561905433,0.140106405468255,0,0.138767528715383,0.14394686773307,0.138503276724685,0.133200620111338,0.136812063984215,0.144087802128109,0.132584032133042,0.131033753787612,0.131932210555986,0.144757240504545,0.143488830949193,0.141691917412444,0.142784158973998,0.132689732929321,0.139877387076316,0.140335423860193,0.133605806497076,0.140053555070115,0.146237051652456,0.145285744485942,0.138996547107322,0.137182016771193,0.139648368684377,0.150130364315411,0.137305334366852,0.126048199563103,0.14088154464097,0.132337396941724,0.14551476287788,0.13922556549926,0.140916778239729,0.137164399971813,0.137041082376154,0.145409062081601,0.138291875132126,0.130610950602495,0.147434994010288,0.139577901486858,0.146712705235713,0.133764357691495,0.143682615742372,0.145232894087802,0.138309491931506,0.142220421393841,0.138186174335847,0.14551476287788,0.141374815023607
0.131791276160947,0.141621450214925,0.138767528715383,0,0.141709534211824,0.144598689310126,0.122841942075964,0.133235853710098,0.139824536678176,0.133024452117539,0.139348883094919,0.136530195194137,0.13762243675569,0.137833838348249,0.138379959129025,0.133024452117539,0.133500105700796,0.135684588823902,0.144739623705165,0.139754069480657,0.138873229511662,0.136389260799098,0.133535339299556,0.135561271228243,0.133834824889014,0.13765767035445,0.140423507857093,0.135402720033824,0.141462899020506,0.127475160312874,0.138098090338947,0.138802762314143,0.131791276160947,0.134733281657388,0.13605454161088,0.139789303079417,0.135666972024523,0.136248326404059,0.13922556549926,0.135244168839405,0.13448664646607,0.138239024733986,0.136583045592277,0.140722993446551,0.137129166373053,0.137058699175534,0.135913607215841,0.134821365654288,0.135032767246847,0.134927066450567
0.139102247903601,0.131068987386372,0.14394686773307,0.141709534211824,0,0.138767528715383,0.135790289620182,0.134099076879712,0.133006835318159,0.144228736523148,0.142220421393841,0.139137481502361,0.138080473539567,0.131985060954126,0.134715664858009,0.138150940737087,0.14551476287788,0.137058699175534,0.144669156507646,0.14236135578888,0.135702205623282,0.139859770276936,0.140405891057713,0.139031780706081,0.124075118032556,0.143101261362836,0.141797618208724,0.134240011274752,0.142026636600662,0.141110563032908,0.140353040659573,0.130839968994433,0.141603833415545,0.138080473539567,0.137551969558171,0.140529208653372,0.134962300049327,0.137763371150729,0.14715312522021,0.128919737862025,0.140106405468255,0.143506447748573,0.141445282221126,0.143559298146713,0.139648368684377,0.144334437319428,0.135508420830104,0.138397575928405,0.136424494397858,0.135878373617081
0.135385103234444,0.135614121626383,0.138503276724685,0.144598689310126,0.138767528715383,0,0.145779014868579,0.140670143048411,0.14722359241773,0.138573743922204,0.137199633570573,0.144457754915087,0.141920935804383,0.146413219646255,0.142290888591361,0.136213092805299,0.143083644563456,0.140934395039109,0.135120851243746,0.138432809527165,0.150042280318512,0.139842153477556,0.136336410400958,0.143312662955394,0.138027623141428,0.137358184764992,0.144827707702065,0.130928052991333,0.143524064547953,0.143048410964696,0.137851455147629,0.141709534211824,0.138397575928405,0.14401733493059,0.132249312944824,0.13929603269678,0.14089916144035,0.134715664858009,0.144686773307026,0.143594531745472,0.138168557536467,0.138327108730886,0.137322951166232,0.143770699739271,0.145056726094003,0.134821365654288,0.143048410964696,0.139436967091819,0.138150940737087,0.138679444718484
0.138802762314143,0.140722993446551,0.133200620111338,0.122841942075964,0.135790289620182,0.145779014868579,0,0.134803748854908,0.134380945669791,0.135543654428863,0.132478331336763,0.136653512789796,0.136494961595377,0.134733281657388,0.130276231414277,0.140353040659573,0.136882531181735,0.141973786202523,0.144281586921288,0.142026636600662,0.132002677753506,0.142149954196322,0.136230709604679,0.133183003311958,0.135931224015221,0.140423507857093,0.138890846311042,0.134310478472271,0.138996547107322,0.123722782044958,0.136706363187936,0.137393418363752,0.134328095271651,0.135402720033824,0.134856599253048,0.135120851243746,0.138027623141428,0.135631738425763,0.135543654428863,0.137780987950109,0.133764357691495,0.14237897258826,0.139560284687478,0.13926079909802,0.142026636600662,0.14713550842083,0.141938552603763,0.129553942639701,0.137816221548869,0.142784158973998
0.135878373617081,0.139137481502361,0.136812063984215,0.133235853710098,0.134099076879712,0.140670143048411,0.134803748854908,0,0.130047213022338,0.144070185328729,0.134609964061729,0.13295398492002,0.142696074977098,0.140106405468255,0.127704178704813,0.134803748854908,0.137058699175534,0.13929603269678,0.141321964625467,0.13762243675569,0.142519906983299,0.133024452117539,0.138556127122824,0.130593333803115,0.138080473539567,0.136248326404059,0.138291875132126,0.13140370657459,0.133147769713198,0.132566415333662,0.142308505390741,0.140493975054612,0.136565428792897,0.140176872665774,0.134363328870411,0.13448664646607,0.123211894862941,0.13931364949616,0.141850468606864,0.14079346064407,0.136248326404059,0.138432809527165,0.14079346064407,0.135948840814601,0.14088154464097,0.145074342893383,0.140952011838489,0.14718835881897,0.131527024170249,0.136988231978014
0.135015150447467,0.1361250088084,0.144087802128109,0.139824536678176,0.133006835318159,0.14722359241773,0.134380945669791,0.130047213022338,0,0.136265943203439,0.139859770276936,0.136847297582975,0.136318793601578,0.135578888027623,0.136635895990416,0.141462899020506,0.139789303079417,0.134275244873511,0.141709534211824,0.13131562257769,0.135191318441266,0.136864914382355,0.136600662391657,0.139595518286238,0.141040095835389,0.124638855612712,0.143101261362836,0.141181030230428,0.138503276724685,0.136635895990416,0.138820379113523,0.137569586357551,0.142643224578959,0.143154111760975,0.134345712071031,0.137886688746389,0.130417165809316,0.132495948136143,0.141797618208724,0.146043266859277,0.14081107744345,0.138661827919104,0.143700232541752,0.138961313508562,0.131544640969629,0.142009019801282,0.141321964625467,0.133887675287154,0.138485659925305,0.136988231978014
0.1328835177225,0.137164399971813,0.132584032133042,0.133024452117539,0.144228736523148,0.138573743922204,0.135543654428863,0.144070185328729,0.136265943203439,0,0.132689732929321,0.140088788668875,0.136688746388556,0.137182016771193,0.140582059051512,0.137463885561271,0.140705376647171,0.141832851807484,0.13605454161088,0.133605806497076,0.131157071383271,0.134363328870411,0.136688746388556,0.130558100204355,0.136336410400958,0.135755056021422,0.138080473539567,0.137428651962511,0.139789303079417,0.138397575928405,0.14237897258826,0.139824536678176,0.139842153477556,0.140071171869495,0.138591360721584,0.135367486435064,0.1360369248115,0.140969628637869,0.119424282996265,0.145461912479741,0.143717849341132,0.133447255302657,0.135913607215841,0.129307307448383,0.133605806497076,0.138661827919104,0.139736452681277,0.140670143048411,0.135772672820802,0.142995560566556
