V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.136314461,0.132329607,0.144103859,0.137089794,0.140714028,0.14199423,0.145600433,0.13826181,0.142661378,0.135124414,0.130977281,0.136188244,0.142463036,0.138658493,0.137937252,0.111630004,0.138802741,0.127875947,0.129282366,0.135881717,0.142030292,0.138135593,0.139956726,0.141886044,0.127731699,0.12419762,0.139199423,0.118734223,0,0.132888568,0.127082582,0.131932925,0.134276956,0.140335377,0.131806708,0.131031374,0.135376848,0.122466643,0.137630725,0.139307609,0.125910566,0.139271547,0.132329607,0.12740714,0.140425532,0.139163361,0.141868013,0.139776415,0.138388027,0.136584926
0.109466282,0.122430581,0.130724847,0.131301839,0.135701406,0.128525063,0.142805626,0.135881717,0.139776415,0.139560043,0.135503065,0.127335016,0.134890011,0.114911648,0.134763794,0.131770646,0.129642986,0.133609809,0.13310494,0.136025965,0.137648756,0.13968626,0.130003606,0.137342229,0.136314461,0.113667508,0.131337901,0.131482149,0.132888568,0,0.133519654,0.124413992,0.127028489,0.131608366,0.133898305,0.130869095,0.13505229,0.131103498,0.138406058,0.135629282,0.137666787,0.133645871,0.136891453,0.128633249,0.133014785,0.137829066,0.13041832,0.135394879,0.122394519,0.128146412
0.131301839,0.132185359,0.135160476,0.133717995,0.141399207,0.133862243,0.137522539,0.129084025,0.137414353,0.133285251,0.131157591,0.132600072,0.136404616,0.132888568,0.135214569,0.128200505,0.136242337,0.12277317,0.129751172,0.128597187,0.139343671,0.129336459,0.134547422,0.137774973,0.130147854,0.137504508,0.139217454,0.127064551,0.127082582,0.133519654,0,0.131734583,0.133411468,0.135953841,0.135683375,0.137432384,0.140064912,0.128362784,0.128903714,0.13168049,0.136999639,0.129498738,0.135845655,0.132275514,0.133195096,0.125928597,0.140119005,0.13701767,0.133411468,0.133591778
0.135863686,0.134619546,0.137576632,0.133068878,0.126307248,0.13487198,0.139830508,0.128507032,0.139523981,0.136711143,0.128254598,0.13274432,0.130923188,0.126072845,0.135178507,0.134835918,0.138369996,0.131860801,0.13095925,0.131734583,0.139848539,0.135575189,0.137306167,0.135989903,0.132113235,0.129498738,0.141020555,0.135575189,0.131932925,0.124413992,0.131734583,0,0.134980166,0.131734583,0.128416877,0.13007573,0.125243419,0.135106383,0.133465561,0.134024522,0.136062027,0.138568338,0.13220339,0.127316985,0.133699964,0.132996754,0.131355932,0.133086909,0.127695636,0.133663902
0.131391994,0.132275514,0.13896502,0.129480707,0.136368554,0.136530833,0.137450415,0.138063469,0.140840245,0.137252074,0.1323837,0.135971872,0.136711143,0.135575189,0.12562207,0.132636134,0.125712225,0.137234043,0.133213127,0.134853949,0.135124414,0.130147854,0.13184277,0.137865128,0.132185359,0.131103498,0.135286693,0.123692752,0.134276956,0.127028489,0.133411468,0.134980166,0,0.139542012,0.113577353,0.129372521,0.135539127,0.134331049,0.125297512,0.132113235,0.143995673,0.128543094,0.131355932,0.137161918,0.130310133,0.134962135,0.139199423,0.131482149,0.133663902,0.130724847
0.139433826,0.125730256,0.128362784,0.129733141,0.140876307,0.138009376,0.140443563,0.12580238,0.140876307,0.137576632,0.130310133,0.133429499,0.124882798,0.133916336,0.134114677,0.140227191,0.136999639,0.133663902,0.133122972,0.133970429,0.132275514,0.126361342,0.12989542,0.135845655,0.129823296,0.132509917,0.132636134,0.132257483,0.140335377,0.131608366,0.135953841,0.131734583,0.139542012,0,0.13914533,0.135881717,0.133195096,0.131518211,0.140407501,0.128380815,0.140335377,0.132401731,0.133141003,0.134024522,0.143851424,0.137883159,0.134745763,0.127515326,0.133844212,0.13593581
0.135467003,0.131644428,0.144212045,0.13326722,0.138099531,0.134114677,0.133213127,0.138460151,0.141128741,0.130742878,0.129336459,0.136999639,0.141669672,0.138766679,0.129913451,0.137414353,0.134132708,0.132545979,0.130905157,0.134727732,0.139830508,0.133339344,0.138279841,0.131067436,0.135683375,0.134186801,0.143562928,0.134547422,0.131806708,0.133898305,0.135683375,0.128416877,0.113577353,0.13914533,0,0.124900829,0.131626397,0.139019113,0.13292463,0.138099531,0.134853949,0.131698521,0.137252074,0.129498738,0.138586369,0.13292463,0.132816444,0.129372521,0.13505229,0.131860801
0.136548864,0.131229715,0.139055175,0.133177065,0.134475298,0.133014785,0.13326722,0.138838803,0.134962135,0.132978723,0.134944104,0.132654165,0.144049766,0.110962856,0.135881717,0.135755499,0.134385142,0.139578074,0.13844212,0.138658493,0.126018752,0.133699964,0.136242337,0.135791561,0.133537685,0.132365669,0.137702849,0.132690227,0.131031374,0.130869095,0.137432384,0.13007573,0.129372521,0.135881717,0.124900829,0,0.128777497,0.139668229,0.133519654,0.130616661,0.138189686,0.127875947,0.131193653,0.134114677,0.137306167,0.130292102,0.133177065,0.131752614,0.126974396,0.129769203
0.14111071,0.132527948,0.135701406,0.128885683,0.14305806,0.129697079,0.135448972,0.136025965,0.141579517,0.1323837,0.135142445,0.132852506,0.13968626,0.129408583,0.118373603,0.136494771,0.137738911,0.136765236,0.137324198,0.130905157,0.136242337,0.136602957,0.137865128,0.134709701,0.134367111,0.13541291,0.135953841,0.13717995,0.135376848,0.13505229,0.140064912,0.125243419,0.135539127,0.133195096,0.131626397,0.128777497,0,0.126325279,0.138225748,0.135358817,0.113216733,0.138225748,0.136819329,0.13202308,0.137865128,0.135557158,0.134367111,0.135358817,0.134799856,0.130039668
0.140173098,0.124071403,0.130833033,0.135088352,0.137270105,0.134655608,0.136314461,0.128561125,0.137594663,0.139433826,0.137973314,0.134601515,0.131644428,0.136134151,0.138892896,0.123873062,0.131950956,0.126000721,0.132113235,0.133970429,0.139001082,0.132437793,0.13505229,0.133375406,0.139956726,0.130129823,0.132978723,0.13487198,0.122466643,0.131103498,0.128362784,0.135106383,0.134331049,0.131518211,0.139019113,0.139668229,0.126325279,0,0.137774973,0.135683375,0.133555716,0.137252074,0.139920664,0.135611251,0.140353408,0.135791561,0.140732059,0.128939776,0.133754057,0.136080058
0.140479625,0.135088352,0.135683375,0.136422647,0.142120447,0.141002524,0.139668229,0.139433826,0.145690588,0.140858276,0.133844212,0.139217454,0.135755499,0.135448972,0.13451136,0.141092679,0.140912369,0.135286693,0.139902633,0.138802741,0.142625316,0.131788677,0.140605842,0.133195096,0.135304724,0.134294987,0.141291021,0.136530833,0.137630725,0.138406058,0.128903714,0.133465561,0.125297512,0.140407501,0.13292463,0.133519654,0.138225748,0.137774973,0,0.140191129,0.138856834,0.139596105,0.133321313,0.127912009,0.138478182,0.130670754,0.141651641,0.127966102,0.141146772,0.118878471
0.136620988,0.133537685,0.136404616,0.135467003,0.101280202,0.135683375,0.143923549,0.111341507,0.139812477,0.136999639,0.130544537,0.142589254,0.127731699,0.118049044,0.140317346,0.135160476,0.135683375,0.137306167,0.131536242,0.134421204,0.130201947,0.12740714,0.132257483,0.133141003,0.126379373,0.135665344,0.143274432,0.130869095,0.139307609,0.135629282,0.13168049,0.134024522,0.132113235,0.128380815,0.138099531,0.130616661,0.135358817,0.135683375,0.140191129,0,0.137396322,0.133122972,0.141471331,0.132978723,0.136530833,0.134439235,0.136530833,0.125207357,0.143833393,0.131157591
0.137522539,0.12847097,0.144987378,0.141958168,0.142084385,0.137468446,0.136548864,0.140353408,0.137342229,0.130508475,0.13772088,0.139415795,0.13736026,0.1352326,0.139740353,0.130364226,0.1380815,0.136458709,0.127082582,0.133699964,0.138586369,0.129733141,0.137666787,0.138983051,0.135863686,0.136404616,0.137811035,0.13487198,0.125910566,0.137666787,0.136999639,0.136062027,0.143995673,0.140335377,0.134853949,0.138189686,0.113216733,0.133555716,0.138856834,0.137396322,0,0.138928958,0.134962135,0.13665705,0.139758384,0.135070321,0.129787234,0.128525063,0.132690227,0.137991345
0.138748648,0.129642986,0.136422647,0.129029931,0.140245222,0.140497656,0.135737468,0.135539127,0.139722322,0.133555716,0.134024522,0.13593581,0.140046881,0.136494771,0.141381176,0.136224306,0.13772088,0.132672196,0.134457266,0.137468446,0.137342229,0.134817887,0.134114677,0.135539127,0.137107825,0.124089434,0.136025965,0.125063109,0.139271547,0.133645871,0.129498738,0.138568338,0.128543094,0.132401731,0.131698521,0.127875947,0.138225748,0.137252074,0.139596105,0.133122972,0.138928958,0,0.137288136,0.133429499,0.141543455,0.136783267,0.140064912,0.134673639,0.134006491,0.134024522
0.133844212,0.13416877,0.13292463,0.127443202,0.135701406,0.136783267,0.112297151,0.139217454,0.136314461,0.144049766,0.134817887,0.138207717,0.141489362,0.129462676,0.137432384,0.139632167,0.142823657,0.141471331,0.134385142,0.139560043,0.137035701,0.129336459,0.143220339,0.139722322,0.141218897,0.119906239,0.138009376,0.132257483,0.132329607,0.136891453,0.135845655,0.13220339,0.131355932,0.133141003,0.137252074,0.131193653,0.136819329,0.139920664,0.133321313,0.141471331,0.134962135,0.137288136,0,0.131987018,0.129733141,0.130183916,0.130562568,0.131896863,0.131229715,0.139650198
0.13717995,0.129318428,0.135521096,0.135737468,0.131518211,0.13326722,0.142589254,0.136098089,0.138640462,0.133934367,0.1266859,0.134565453,0.134709701,0.133393437,0.129192211,0.140263253,0.1414533,0.13380815,0.130003606,0.134727732,0.139938695,0.134313018,0.137071763,0.140623873,0.131121529,0.135268662,0.132275514,0.135737468,0.12740714,0.128633249,0.132275514,0.127316985,0.137161918,0.134024522,0.129498738,0.134114677,0.13202308,0.135611251,0.127912009,0.132978723,0.13665705,0.133429499,0.131987018,0,0.133141003,0.133032816,0.138388027,0.13344753,0.137216012,0.135178507
0.138892896,0.140497656,0.135250631,0.134475298,0.143184277,0.130165885,0.129787234,0.142390912,0.136043996,0.137324198,0.143346556,0.1414533,0.14412189,0.13095925,0.141435269,0.139722322,0.137378291,0.14111071,0.135196538,0.135647313,0.141525424,0.136765236,0.133609809,0.135142445,0.142967905,0.137594663,0.131806708,0.141074648,0.140425532,0.133014785,0.133195096,0.133699964,0.130310133,0.143851424,0.138586369,0.137306167,0.137865128,0.140353408,0.138478182,0.136530833,0.139758384,0.141543455,0.129733141,0.133141003,0,0.137919221,0.131121529,0.139866571,0.129156149,0.139812477
