"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.132334138371928,0.123366245205285,0.137111095326041,0.139242079840886,0.141230998721409,0.141461855377184,0.13197897428612,0.13849623526069,0.139615002130985,0.133790311123739,0.136667140218781,0.131996732490411,0.144019036794999,0.140041199033954,0.129901264384145,0.136915755078846,0.131357437135957,0.136915755078846,0.136702656627362,0.138975706776531,0.133488421650803,0.139490694700952,0.134909077994033,0.1357081971871,0.134909077994033,0.137643841454752,0.136311976132973,0.135725955391391,0.144214377042194,0.134252024435289,0.128143202159398,0.135992328455747,0.142136667140219,0.132582753231993,0.137199886347493,0.134074442392385,0.140396363119761,0.136311976132973,0.133648245489416,0.13616991049865,0.137821423497656,0.137377468390396,0.139117772410854,0.143273192214803,0.142278732774542,0.136578349197329,0.133506179855093,0.133417388833641,0.136187668702941
0.132334138371928,0,0.137963489131979,0.133896860349481,0.141142207699957,0.138318653217787,0.134074442392385,0.137732632476204,0.134482881091064,0.146132263105555,0.132991191930672,0.134891319789743,0.13430529904816,0.129155419803949,0.135583889757068,0.133186532177866,0.131481744565989,0.13613439409007,0.13567268077852,0.134624946725387,0.137270919164654,0.137572808637591,0.135139934649808,0.137306435573235,0.140289813894019,0.14545745134252,0.138087796562012,0.121377326324762,0.138407444239239,0.137022304304589,0.140094473646825,0.137022304304589,0.141159965904248,0.135104418241227,0.134021167779514,0.129066628782498,0.132529478619122,0.130416252308567,0.136489558175877,0.140236539281148,0.132476204006251,0.133666003693706,0.130647108964342,0.133275323199318,0.134926836198324,0.143805938343515,0.12872922290098,0.137501775820429,0.132671544253445,0.133914618553772
0.123366245205285,0.137963489131979,0,0.142882511720415,0.132511720414832,0.133737036510868,0.132671544253445,0.132724818866316,0.140396363119761,0.138300895013496,0.135139934649808,0.135353033101293,0.128853530331013,0.13613439409007,0.131446228157409,0.132742577070607,0.132724818866316,0.127894587299332,0.133133257564995,0.141426338968603,0.135477340531325,0.134873561585452,0.131677084813184,0.13849623526069,0.137981247336269,0.12778803807359,0.127166500923427,0.138762608325046,0.138780366529337,0.138904673959369,0.131925699673249,0.137270919164654,0.138815882937917,0.135033385424066,0.135637164369939,0.131677084813184,0.124911208978548,0.139757067765308,0.113759056684188,0.133506179855093,0.140467395936923,0.130611592555761,0.127628214234977,0.141959085097315,0.138886915755079,0.135619406165649,0.135796988208552,0.131321920727376,0.129919022588436,0.141444097172894
0.137111095326041,0.133896860349481,0.142882511720415,0,0.137253160960364,0.137750390680494,0.133026708339253,0.132813609887768,0.13567268077852,0.137963489131979,0.1286937064924,0.134713737746839,0.139703793152436,0.134962352606904,0.139952408012502,0.135459582327035,0.141319789742861,0.139117772410854,0.113173035942605,0.134891319789743,0.13846071885211,0.126420656343231,0.138389686034948,0.127059951697684,0.137022304304589,0.13894019036795,0.132245347350476,0.136400767154425,0.135530615144197,0.139579485722404,0.140662736184117,0.135495098735616,0.130434010512857,0.135512856939906,0.136862480465975,0.141994601505896,0.135992328455747,0.133896860349481,0.141657195624378,0.141195482312829,0.126775820429038,0.129102145191078,0.135796988208552,0.13384358573661,0.11894445233698,0.141071174882796,0.129137661599659,0.136826964057395,0.131996732490411,0.130078846427049
0.139242079840886,0.141142207699957,0.132511720414832,0.137253160960364,0,0.132582753231993,0.143912487569257,0.137235402756073,0.142065634323057,0.136400767154425,0.145830373632618,0.14265165506464,0.142527347634607,0.138656059099304,0.137590566841881,0.134909077994033,0.130682625372922,0.144782639579486,0.137466259411848,0.142314249183123,0.136986787896008,0.138833641142208,0.136081119477198,0.140591703366956,0.130327461287115,0.143184401193351,0.130877965620116,0.142864753516124,0.132795851683478,0.149435289103566,0.14082256002273,0.135264242079841,0.139259838045177,0.140769285409859,0.139117772410854,0.142740446086092,0.136187668702941,0.133559454467964,0.140502912345504,0.133861343940901,0.137484017616139,0.140360846711181,0.136383008950135,0.141888052280153,0.136471799971587,0.133470663446512,0.142562864043188,0.135921295638585,0.142047876118767,0.138727091916465
0.141230998721409,0.138318653217787,0.133737036510868,0.137750390680494,0.132582753231993,0,0.128089927546526,0.134429606478193,0.13336411422077,0.131588293791732,0.142474073021736,0.135601647961358,0.135512856939906,0.130309703082824,0.137128853530331,0.134180991618128,0.133452905242222,0.130931240232988,0.135743713595681,0.139543969313823,0.135903537434295,0.137927972723398,0.13476701235971,0.139739309561017,0.136525074584458,0.142243216365961,0.138070038357721,0.13616991049865,0.130611592555761,0.13613439409007,0.140716010796988,0.134589430316806,0.136702656627362,0.137182128143202,0.139952408012502,0.137182128143202,0.136489558175877,0.131765875834636,0.137217644551783,0.1384784770564,0.131801392243216,0.141976843301605,0.136276459724393,0.137608325046171,0.137981247336269,0.135832504617133,0.138904673959369,0.137750390680494,0.129013354169626,0.138673817303594
0.141461855377184,0.134074442392385,0.132671544253445,0.133026708339253,0.143912487569257,0.128089927546526,0,0.134784770564001,0.13105554766302,0.137768148884785,0.141550646398636,0.142456314817446,0.13661386560591,0.135477340531325,0.13661386560591,0.131357437135957,0.132636027844864,0.135282000284131,0.13613439409007,0.141071174882796,0.134642704929678,0.135743713595681,0.130487285125728,0.132849126296349,0.14220769995738,0.131410711748828,0.137306435573235,0.130860207415826,0.139242079840886,0.140076715442534,0.1421721835488,0.134429606478193,0.137803665293366,0.135459582327035,0.138513993464981,0.135370791305583,0.137768148884785,0.124094331581191,0.140058957238244,0.143095610171899,0.128391817019463,0.145404176729649,0.133328597812189,0.136844722261685,0.142829237107544,0.142385282000284,0.134909077994033,0.138087796562012,0.135033385424066,0.133630487285126
0.13197897428612,0.137732632476204,0.132724818866316,0.132813609887768,0.137235402756073,0.134429606478193,0.134784770564001,0,0.133044466543543,0.134358573661031,0.127468390396363,0.13709333712175,0.13336411422077,0.139224321636596,0.139455178292371,0.127947861912203,0.134394090069612,0.1366316238102,0.135033385424066,0.135548373348487,0.136915755078846,0.134234266230999,0.142118908935928,0.143450774257707,0.127432873987782,0.144942463418099,0.132280863759057,0.132529478619122,0.14453402471942,0.140360846711181,0.139224321636596,0.130913482028697,0.129244210825401,0.135850262821423,0.130931240232988,0.140502912345504,0.135086660036937,0.144764881375195,0.138531751669271,0.136667140218781,0.12871146469669,0.139970166216792,0.138070038357721,0.139615002130985,0.133222048586447,0.139792584173888,0.133559454467964,0.139064497797983,0.132600511436284,0.139721551356727
0.13849623526069,0.134482881091064,0.140396363119761,0.13567268077852,0.142065634323057,0.13336411422077,0.13105554766302,0.133044466543543,0,0.136205426907231,0.136525074584458,0.136116635885779,0.134624946725387,0.139313112658048,0.145794857224038,0.13849623526069,0.132032248898991,0.135548373348487,0.140538428754084,0.139703793152436,0.134678221338258,0.14080480181844,0.140467395936923,0.142225458161671,0.143397499644836,0.139082256002273,0.120098735615855,0.140236539281148,0.137395226594687,0.141106691291377,0.143255434010513,0.12640289813894,0.132511720414832,0.131162096888763,0.135654922574229,0.138709333712175,0.133257564995028,0.136702656627362,0.139987924421083,0.128995595965336,0.127717005256428,0.135122176445518,0.133275323199318,0.135264242079841,0.135654922574229,0.146150021309845,0.138247620400625,0.13941966188379,0.137572808637591,0.137466259411848
0.139615002130985,0.146132263105555,0.138300895013496,0.137963489131979,0.136400767154425,0.131588293791732,0.137768148884785,0.134358573661031,0.136205426907231,0,0.133222048586447,0.135033385424066,0.142900269924705,0.136436283563006,0.14451626651513,0.13799900554056,0.136844722261685,0.130611592555761,0.139082256002273,0.135921295638585,0.14590140644978,0.137856939906237,0.135424065918454,0.140556186958375,0.136649382014491,0.139082256002273,0.13334635601648,0.142438556613155,0.144569541128001,0.138513993464981,0.14082256002273,0.134536155703935,0.127468390396363,0.136063361272908,0.146309845148459,0.135193209262679,0.134660463133968,0.142846995311834,0.144622815740872,0.1357081971871,0.1384784770564,0.132760335274897,0.134518397499645,0.144764881375195,0.138815882937917,0.145066770848132,0.135725955391391,0.136258701520102,0.131836908651797,0.141195482312829
