"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.137321705973733,0.134038271430589,0.125759073577178,0.130896059878548,0.133702866826719,0.12641222991103,0.133543990961729,0.132008190933484,0.12607682530716,0.128142211552041,0.133826436943934,0.128512921903686,0.133649908205056,0.132096455302923,0.132484818528456,0.126606411523796,0.128036294308713,0.132696653015111,0.134638469142776,0.132961446123429,0.131337381725745,0.136492020901003,0.134603163395001,0.133967659935037,0.139281174975286,0.137039259991527,0.135732947323824,0.135291625476628,0.132308289789578,0.13229063691569,0.125194181612767,0.142758791131196,0.126994774749329,0.136580285270442,0.13982841406581,0.132431859906793,0.135150402485525,0.128530574777574,0.138539754271995,0.133844089817822,0.134762039259992,0.135256319728852,0.13502683236831,0.124276232170597,0.123146448241774,0.138151391046462,0.129978110436379,0.128424657534247,0.14222920491456
0.137321705973733,0,0.136439062279339,0.136809772630984,0.139016381866968,0.134373676034458,0.139263522101398,0.133720519700607,0.130843101256885,0.128954243750883,0.136297839288236,0.143870922186132,0.13502683236831,0.0967907075271854,0.132308289789578,0.136121310549357,0.13013698630137,0.135679988702161,0.133261544979523,0.140781669255755,0.137851292190369,0.138380878407005,0.131496257590736,0.1417349244457,0.122051970060726,0.141470131337382,0.134762039259992,0.141805535941251,0.132573082897896,0.133826436943934,0.135997740432142,0.138345572659229,0.133226239231747,0.128654144894789,0.136492020901003,0.131761050699054,0.137462928964835,0.135503459963282,0.130242903544697,0.131496257590736,0.129766275949725,0.140463917525773,0.127030080497105,0.13195523231182,0.135044485242197,0.134832650755543,0.143129501482841,0.132926140375653,0.131866967942381,0.136474368027115
0.134038271430589,0.136439062279339,0,0.134038271430589,0.134144188673916,0.112484112413501,0.1363507979099,0.133932354187262,0.130119333427482,0.135415195593843,0.129819234571388,0.139881372687474,0.134144188673916,0.138151391046462,0.134779692133879,0.132325942663466,0.133314503601186,0.14164666007626,0.134091230052253,0.136297839288236,0.138080779550911,0.134656122016664,0.134055924304477,0.140110860048016,0.133314503601186,0.137127524360966,0.134991526620534,0.139757802570258,0.136227227792685,0.131655133455727,0.132484818528456,0.13924586922751,0.138680977263098,0.133190933483971,0.133296850727298,0.138680977263098,0.12582968507273,0.132131761050699,0.139228216353622,0.136668549639881,0.145989267052676,0.137039259991527,0.133985312808925,0.136421409405451,0.125953255189945,0.137374664595396,0.132696653015111,0.139387092218613,0.1303841265358,0.136756814009321
0.125759073577178,0.136809772630984,0.134038271430589,0,0.128583533399237,0.131849315068493,0.12690651037989,0.130701878265782,0.133685213952832,0.138822200254201,0.120463211410818,0.131637480581839,0.137145177234854,0.134214800169468,0.118874452760909,0.127418443722638,0.135044485242197,0.134391328908346,0.13229063691569,0.125,0.136492020901003,0.131143200112978,0.135874170314927,0.135009179494422,0.125476627594972,0.132696653015111,0.135874170314927,0.132996751871205,0.129995763310267,0.131566869086287,0.130331167914136,0.13410888292614,0.135168055359413,0.119245163112555,0.137251094478181,0.136562632396554,0.135256319728852,0.135838864567152,0.136862731252648,0.137727722073154,0.133826436943934,0.131390340347409,0.12764793108318,0.135538765711058,0.134726733512216,0.137409970343172,0.132431859906793,0.127241914983759,0.133420420844513,0.129536788589182
0.130896059878548,0.139016381866968,0.134144188673916,0.128583533399237,0,0.124046744810055,0.139263522101398,0.1255825448383,0.137021607117639,0.132608388645672,0.133067363366756,0.138027820929247,0.136986301369863,0.137498234712611,0.134603163395001,0.126518147154357,0.13303205761898,0.135697641576049,0.131443298969072,0.138010168055359,0.137745374947041,0.133685213952832,0.131655133455727,0.131566869086287,0.133473379466177,0.136668549639881,0.13733935884762,0.128459963282022,0.127895071317611,0.131196158734642,0.130984324247988,0.12955444146307,0.129995763310267,0.128671797768677,0.130295862166361,0.137109871487078,0.137251094478181,0.137904250812032,0.129342606976416,0.130931365626324,0.137639457703714,0.134726733512216,0.136315492162124,0.136439062279339,0.13684507837876,0.129695664454173,0.128671797768677,0.135450501341618,0.131143200112978,0.138080779550911
0.133702866826719,0.134373676034458,0.112484112413501,0.131849315068493,0.124046744810055,0,0.134514899025561,0.128671797768677,0.138116085298687,0.127718542578732,0.128883632255331,0.133385115096738,0.138239655415902,0.134391328908346,0.130437085157464,0.132767264510662,0.131407993221296,0.139316480723062,0.123446547097868,0.135891823188815,0.137198135856517,0.131937579437932,0.1357682530716,0.139034034740856,0.133914701313374,0.139298827849174,0.135326931224403,0.137745374947041,0.132343595537353,0.133049710492868,0.129572094336958,0.12657110577602,0.134250105917243,0.131054935743539,0.131196158734642,0.134656122016664,0.134850303629431,0.134920915124982,0.125812032198842,0.134814997881655,0.130366473661912,0.126800593136563,0.112854822765146,0.130737184013557,0.13933413359695,0.132996751871205,0.140199124417455,0.132431859906793,0.133791131196159,0.129095466741986
0.12641222991103,0.139263522101398,0.1363507979099,0.12690651037989,0.139263522101398,0.134514899025561,0,0.135556418584946,0.133702866826719,0.135944781810479,0.13312032198842,0.141311255472391,0.135309278350515,0.141964411806242,0.133173280610083,0.133879395565598,0.138186696794238,0.134867956503319,0.128512921903686,0.134832650755543,0.134073577178365,0.134461940403898,0.139139951984183,0.14090523937297,0.138292614037565,0.136633243892106,0.135821211693264,0.140711057760203,0.137904250812032,0.136086004801582,0.135909476062703,0.138575060019771,0.142829402626748,0.133226239231747,0.140428611777997,0.133455726592289,0.134532551899449,0.13899872899308,0.132749611636774,0.143200112978393,0.136297839288236,0.129819234571388,0.136156616297133,0.133914701313374,0.134991526620534,0.138645671515323,0.140675752012428,0.133967659935037,0.131902273690157,0.140234430165231
0.133543990961729,0.133720519700607,0.133932354187262,0.130701878265782,0.1255825448383,0.128671797768677,0.135556418584946,0,0.134567857647225,0.136421409405451,0.131549216212399,0.134638469142776,0.140305041660782,0.134285411665019,0.125264793108318,0.13278491738455,0.124964694252224,0.136086004801582,0.134656122016664,0.132608388645672,0.13792190368592,0.128000988560938,0.129748623075837,0.128989549498658,0.134920915124982,0.122758085016241,0.137533540460387,0.137586499082051,0.138928117497529,0.125723767829403,0.133667561078944,0.136439062279339,0.1363507979099,0.133473379466177,0.138663324389211,0.11373746645954,0.13709221861319,0.112837169891258,0.138151391046462,0.139034034740856,0.136668549639881,0.137833639316481,0.130772489761333,0.12881302075978,0.135927128936591,0.129183731111425,0.136439062279339,0.13626253354046,0.131178505860754,0.137515887586499
0.132008190933484,0.130843101256885,0.130119333427482,0.133685213952832,0.137021607117639,0.138116085298687,0.133702866826719,0.134567857647225,0,0.12665937014546,0.126182742550487,0.139545968083604,0.134585510521113,0.136703855387657,0.135238666854964,0.13469142776444,0.130560655274679,0.128671797768677,0.121592995339641,0.127383137974862,0.138133738172574,0.129854540319164,0.1298015816975,0.140022595678576,0.13204349668126,0.142070329049569,0.145989267052676,0.134020618556701,0.131425646095184,0.127312526479311,0.135732947323824,0.131690439203502,0.137392317469284,0.132308289789578,0.134091230052253,0.133914701313374,0.137056912865414,0.136086004801582,0.129819234571388,0.133155627736195,0.133967659935037,0.138822200254201,0.121451772348538,0.126271006919927,0.124611636774467,0.137992515181472,0.127383137974862,0.130207597796921,0.130154639175258,0.136403756531563
0.12607682530716,0.128954243750883,0.135415195593843,0.138822200254201,0.132608388645672,0.127718542578732,0.135944781810479,0.136421409405451,0.12665937014546,0,0.132643694393447,0.140004942804689,0.133420420844513,0.134055924304477,0.130984324247988,0.134320717412795,0.129519135715294,0.137056912865414,0.131302075977969,0.122281457421268,0.139122299110295,0.138663324389211,0.134126535800028,0.139404745092501,0.132414207032905,0.141576048580709,0.138592712893659,0.134762039259992,0.132714305888999,0.130066374805818,0.13493856799887,0.135679988702161,0.143429600338935,0.129942804688603,0.139510662335828,0.140004942804689,0.134144188673916,0.133349809348962,0.133755825448383,0.140516876147437,0.129607400084734,0.139916678435249,0.138857506001977,0.132714305888999,0.129077813868098,0.133808784070047,0.140446264651885,0.126729981641011,0.127436096596526,0.135150402485525
