"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.141249543295579,0.136207526488856,0.142382170259408,0.133047131896237,0.138728534892218,0.131804895871392,0.137376689806357,0.141578370478626,0.137267080745342,0.13195104128608,0.144081110705152,0.13474607234198,0.135641213006942,0.14616368286445,0.142162952137377,0.139879430032883,0.130544391669711,0.133905736207526,0.136737303617099,0.14174278407015,0.13407014979905,0.130489587139204,0.137413226160029,0.142016806722689,0.134563390573621,0.149543295579101,0.139185239313117,0.134800876872488,0.138819875776398,0.136353671903544,0.141413956887103,0.14002557544757,0.138253562294483,0.136810376324443,0.129156010230179,0.131549141395689,0.134545122396785,0.135348922177567,0.140098648154914,0.132042382170259,0.128169528681038,0.144994519546949,0.141139934234563,0.140847643405188,0.129320423821703,0.132188527584947,0.151991231275119,0.128626233101936,0.135294117647059
0.141249543295579,0,0.136390208257216,0.128132992327366,0.122086225794666,0.141541834124954,0.13849104859335,0.136335403726708,0.142400438436244,0.137194008037998,0.14183412495433,0.132517354767994,0.139605407380343,0.134435513335769,0.136499817318232,0.141432225063939,0.111490683229814,0.135458531238582,0.139331384727804,0.131622214103033,0.136097917427841,0.133357690902448,0.138472780416514,0.135860431128973,0.135221044939715,0.132937522835221,0.13271830471319,0.137340153452685,0.125794665692364,0.133576909024479,0.141030325173548,0.132919254658385,0.138253562294483,0.132827913774205,0.142710997442455,0.135476799415418,0.135622944830106,0.130197296309828,0.130599196200219,0.129283887468031,0.129430032882718,0.133796127146511,0.131896236755572,0.125210084033613,0.143606138107417,0.136810376324443,0.139842893679211,0.147168432590427,0.136664230909755,0.131731823164048
0.136207526488856,0.136390208257216,0,0.132955791012057,0.143569601753745,0.13646328096456,0.139075630252101,0.137668980635733,0.134709535988308,0.138545853123858,0.135622944830106,0.13330288637194,0.145378151260504,0.129996346364633,0.133175009134088,0.136993058092802,0.135951772013153,0.133375959079284,0.132371209353307,0.128808914870296,0.141761052246986,0.133193277310924,0.132992327365729,0.131293386919985,0.13704786262331,0.140738034344172,0.135458531238582,0.129886737303617,0.137961271465108,0.14011691633175,0.131220314212642,0.127420533430764,0.141633175009134,0.136134453781513,0.141998538545853,0.12486298867373,0.135129704055535,0.125337961271465,0.134727804165144,0.139934234563391,0.130854950675923,0.132206795761783,0.130471318962368,0.131896236755572,0.130745341614907,0.134325904274753,0.144501278772379,0.141815856777494,0.13339422725612,0.130982827913774
0.142382170259408,0.128132992327366,0.132955791012057,0,0.136919985385459,0.139696748264523,0.139221775666788,0.132115454877603,0.138417975886007,0.13425283156741,0.137851662404092,0.14088417975886,0.14097552064304,0.131074168797954,0.141578370478626,0.143204238217026,0.138801607599562,0.138947753014249,0.137303617099014,0.131622214103033,0.141340884179759,0.124552429667519,0.132590427475338,0.139587139203507,0.145451223967848,0.134289367921081,0.137358421629521,0.138600657654366,0.142747533796127,0.144921446839605,0.14336865180855,0.129247351114359,0.141267811472415,0.139221775666788,0.135038363171356,0.136865180854951,0.135129704055535,0.131549141395689,0.139952502740227,0.138527584947022,0.136061381074169,0.130562659846547,0.126360979174278,0.135038363171356,0.140007307270734,0.135038363171356,0.136079649251005,0.152795031055901,0.138125685056631,0.14625502374863
0.133047131896237,0.122086225794666,0.143569601753745,0.136919985385459,0,0.130873218852758,0.129484837413226,0.134800876872488,0.139934234563391,0.137376689806357,0.136152721958349,0.123109243697479,0.121081476068688,0.135915235659481,0.135202776762879,0.144866642309098,0.134234563390574,0.136445012787724,0.137760321519912,0.139641943734015,0.137194008037998,0.139715016441359,0.135970040189989,0.12869930580928,0.138198757763975,0.138545853123858,0.134344172451589,0.140080379978078,0.131512605042017,0.134417245158933,0.134563390573621,0.13858238947753,0.138527584947022,0.141761052246986,0.138929484837413,0.134873949579832,0.133412495432956,0.138509316770186,0.139166971136281,0.134490317866277,0.135878699305809,0.136079649251005,0.137943003288272,0.138691998538546,0.135184508586043,0.127804165144319,0.138564121300694,0.147351114358787,0.133321154548776,0.140189989039094
0.138728534892218,0.141541834124954,0.13646328096456,0.139696748264523,0.130873218852758,0,0.146017537449763,0.127329192546584,0.139587139203507,0.135129704055535,0.142363902082572,0.132919254658385,0.14702228717574,0.141413956887103,0.139842893679211,0.144939715016441,0.141596638655462,0.125611983924004,0.135348922177567,0.129265619291195,0.142893679210815,0.135330654000731,0.138947753014249,0.134417245158933,0.139075630252101,0.137102667153818,0.137212276214834,0.144336865180855,0.134435513335769,0.143752283522105,0.142528315674096,0.144135915235659,0.134033613445378,0.145816587504567,0.139623675557179,0.124333211545488,0.140043843624406,0.132298136645963,0.126287906466935,0.142838874680307,0.141231275118743,0.129503105590062,0.124424552429668,0.14174278407015,0.141523565948118,0.138326635001827,0.14914139568871,0.144245524296675,0.131841432225064,0.131987577639752
0.131804895871392,0.13849104859335,0.139075630252101,0.139221775666788,0.129484837413226,0.146017537449763,0,0.132864450127877,0.139075630252101,0.136079649251005,0.133284618195104,0.136609426379247,0.132499086591158,0.143039824625502,0.140683229813665,0.142254293021556,0.139605407380343,0.132316404822799,0.135275849470223,0.135458531238582,0.134453781512605,0.142583120204604,0.137577639751553,0.133010595542565,0.138874680306905,0.13858238947753,0.142455242966752,0.133869199853855,0.135970040189989,0.131476068688345,0.143240774570698,0.136682499086591,0.13876507124589,0.13867373036171,0.136353671903544,0.144738765071246,0.134599926927293,0.134216295213738,0.142802338326635,0.139879430032883,0.126507124588966,0.132097186700767,0.133467299963464,0.139514066496164,0.138217025940811,0.0964377055169894,0.140774570697844,0.150274022652539,0.129192546583851,0.140518816222141
0.137376689806357,0.136335403726708,0.137668980635733,0.132115454877603,0.134800876872488,0.127329192546584,0.132864450127877,0,0.131731823164048,0.128041651443186,0.141304347826087,0.141724515893314,0.14106686152722,0.132352941176471,0.137285348922178,0.137796857873584,0.139733284618195,0.132352941176471,0.139879430032883,0.131055900621118,0.137120935330654,0.128169528681038,0.133649981731823,0.135202776762879,0.133905736207526,0.143350383631714,0.135677749360614,0.140080379978078,0.133193277310924,0.136645962732919,0.133887468030691,0.138618925831202,0.13492875411034,0.140062111801242,0.124899525027402,0.117939349652905,0.139769820971867,0.135586408476434,0.132736572890026,0.131476068688345,0.132919254658385,0.131969309462916,0.11286079649251,0.133284618195104,0.13772378516624,0.13321154548776,0.139495798319328,0.141523565948118,0.133375959079284,0.139459261965656
0.141578370478626,0.142400438436244,0.134709535988308,0.138417975886007,0.139934234563391,0.139587139203507,0.139075630252101,0.131731823164048,0,0.137869930580928,0.136938253562294,0.135714285714286,0.140482279868469,0.134983558640848,0.134526854219949,0.137212276214834,0.134362440628425,0.134526854219949,0.139477530142492,0.135221044939715,0.135257581293387,0.13695652173913,0.134563390573621,0.135458531238582,0.13502009499452,0.141633175009134,0.135348922177567,0.136207526488856,0.141633175009134,0.142729265619291,0.132316404822799,0.115966386554622,0.140555352575813,0.138947753014249,0.135659481183778,0.132133723054439,0.133467299963464,0.136353671903544,0.140865911582024,0.1379064669346,0.139459261965656,0.137869930580928,0.129978078187797,0.133595177201315,0.133028863719401,0.128772378516624,0.109152356594812,0.150621118012422,0.125118743149434,0.137869930580928
0.137267080745342,0.137194008037998,0.138545853123858,0.13425283156741,0.137376689806357,0.135129704055535,0.136079649251005,0.128041651443186,0.137869930580928,0,0.134782608695652,0.142016806722689,0.140226525392766,0.139514066496164,0.130708805261235,0.141980270369017,0.135988308366825,0.136170990135185,0.130891487029594,0.138034344172452,0.140664961636829,0.142784070149799,0.132736572890026,0.137541103397881,0.135385458531239,0.138217025940811,0.132042382170259,0.136152721958349,0.132060650347095,0.131256850566313,0.131877968578736,0.133832663500183,0.132572159298502,0.135147972232371,0.135074899525027,0.14260138838144,0.136116185604677,0.132663500182682,0.133412495432956,0.136499817318232,0.137632444282061,0.134563390573621,0.130763609791743,0.12716477895506,0.140409207161125,0.128425283156741,0.134965290464012,0.144300328827183,0.128644501278772,0.132900986481549
0.13195104128608,0.14183412495433,0.135622944830106,0.137851662404092,0.136152721958349,0.142363902082572,0.133284618195104,0.141304347826087,0.136938253562294,0.134782608695652,0,0.134636463280965,0.136664230909755,0.139989039093898,0.138326635001827,0.137340153452685,0.138911216660577,0.131877968578736,0.143533065400073,0.139422725611984,0.132480818414322,0.14088417975886,0.143569601753745,0.134782608695652,0.131147241505298,0.13772378516624,0.140518816222141,0.141121666057727,0.145907928388747,0.137668980635733,0.137486298867373,0.134508586043113,0.138089148702959,0.134618195104129,0.133321154548776,0.131877968578736,0.138344903178663,0.138819875776398,0.14251004749726,0.13867373036171,0.134654731457801,0.138344903178663,0.140920716112532,0.14002557544757,0.136865180854951,0.133814395323347,0.146455973693825,0.14300328827183,0.136865180854951,0.135221044939715
0.144081110705152,0.132517354767994,0.13330288637194,0.14088417975886,0.123109243697479,0.132919254658385,0.136609426379247,0.141724515893314,0.135714285714286,0.142016806722689,0.134636463280965,0,0.137705516989404,0.141121666057727,0.138052612349288,0.14174278407015,0.135677749360614,0.138783339422726,0.140226525392766,0.139550602849836,0.136152721958349,0.121136280599196,0.141231275118743,0.128662769455608,0.135732553891122,0.136097917427841,0.13695652173913,0.133449031786628,0.136993058092802,0.138016075995616,0.139294848374132,0.129978078187797,0.132553891121666,0.141907197661673,0.141578370478626,0.131220314212642,0.13944099378882,0.13781512605042,0.140938984289368,0.139166971136281,0.140610157106321,0.14011691633175,0.132590427475338,0.137029594446474,0.140317866276946,0.136317135549872,0.144245524296675,0.137742053343076,0.13560467665327,0.134563390573621
0.13474607234198,0.139605407380343,0.145378151260504,0.14097552064304,0.121081476068688,0.14702228717574,0.132499086591158,0.14106686152722,0.140482279868469,0.140226525392766,0.136664230909755,0.137705516989404,0,0.143350383631714,0.144062842528316,0.141687979539642,0.137614176105225,0.136134453781513,0.136116185604677,0.130599196200219,0.146529046401169,0.151972963098283,0.134124954329558,0.140537084398977,0.142035074899525,0.138728534892218,0.144939715016441,0.141213006941907,0.145067592254293,0.143825356229448,0.134417245158933,0.138143953233467,0.145195469492145,0.136901717208623,0.137029594446474,0.138564121300694,0.133412495432956,0.136353671903544,0.143167701863354,0.13014249177932,0.140445743514797,0.138344903178663,0.143423456339057,0.138125685056631,0.139842893679211,0.133942272561198,0.139294848374132,0.154713189623676,0.134910485933504,0.137175739861162
0.135641213006942,0.134435513335769,0.129996346364633,0.131074168797954,0.135915235659481,0.141413956887103,0.143039824625502,0.132352941176471,0.134983558640848,0.139514066496164,0.139989039093898,0.141121666057727,0.143350383631714,0,0.136865180854951,0.119784435513336,0.131037632444282,0.131439532334673,0.142528315674096,0.133649981731823,0.142290829375228,0.139568871026672,0.138016075995616,0.135458531238582,0.13474607234198,0.129009864815491,0.146510778224333,0.133248081841432,0.136499817318232,0.13090975520643,0.131713554987212,0.133668249908659,0.134526854219949,0.135549872122762,0.141176470588235,0.134124954329558,0.130270369017172,0.128808914870296,0.130672268907563,0.133850931677019,0.131695286810376,0.13551333576909,0.139879430032883,0.131640482279868,0.137504567044209,0.134198027036902,0.123712093533065,0.148849104859335,0.134289367921081,0.133503836317136
0.14616368286445,0.136499817318232,0.133175009134088,0.141578370478626,0.135202776762879,0.139842893679211,0.140683229813665,0.137285348922178,0.134526854219949,0.130708805261235,0.138326635001827,0.138052612349288,0.144062842528316,0.136865180854951,0,0.139020825721593,0.130727073438071,0.136244062842528,0.140464011691633,0.137888198757764,0.139842893679211,0.138618925831202,0.137888198757764,0.135769090244794,0.134143222506394,0.133540372670807,0.0837595907928389,0.137559371574717,0.122305443916697,0.130708805261235,0.133065400073073,0.135860431128973,0.128845451223968,0.132517354767994,0.139240043843624,0.143240774570698,0.141596638655462,0.127785896967483,0.13407014979905,0.135038363171356,0.132024113993423,0.132151991231275,0.14106686152722,0.137869930580928,0.128132992327366,0.129247351114359,0.141761052246986,0.138819875776398,0.136390208257216,0.141669711362806
